Date,Market price (EUR)
,
16 May 2025,101.545
15 May 2025,100.78
,
13 May 2025,100.7
,
09 May 2025,96.03
,
,
08 May 2025,96.29
,
06 May 2025,94.76
05 May 2025,95.382
02 May 2025,95.46
,
,
01 May 2025,94.37378223
30 Apr 2025,92.836
29 Apr 2025,92.592
,
,
25 Apr 2025,91.914
24 Apr 2025,91.482
,
22 Apr 2025,87.52
,
,
,
17 Apr 2025,88.738
,
15 Apr 2025,91.56
14 Apr 2025,90.802
11 Apr 2025,88.364
10 Apr 2025,89.364
09 Apr 2025,85.954
08 Apr 2025,90.516
,
04 Apr 2025,89.862
03 Apr 2025,93.814
02 Apr 2025,99.316
01 Apr 2025,99.304
31 Mar 2025,97.986
28 Mar 2025,98.452
27 Mar 2025,100.8
26 Mar 2025,101.335
25 Mar 2025,101.745
24 Mar 2025,101.68
21 Mar 2025,99.424
20 Mar 2025,99.73
19 Mar 2025,99.166
18 Mar 2025,97.938
17 Mar 2025,98.578
14 Mar 2025,98.462
13 Mar 2025,97.25
12 Mar 2025,98.126
11 Mar 2025,97.316
10 Mar 2025,99.374
07 Mar 2025,99.884
06 Mar 2025,101.955
05 Mar 2025,101.77
04 Mar 2025,104.065
03 Mar 2025,105.55940274
28 Feb 2025,107.765
27 Feb 2025,109.14
26 Feb 2025,108.81
25 Feb 2025,107.365
24 Feb 2025,109.39
21 Feb 2025,110.83
20 Feb 2025,112.105
19 Feb 2025,112.105
18 Feb 2025,111.38
17 Feb 2025,111.32
14 Feb 2025,110.855
13 Feb 2025,111.005
12 Feb 2025,110.73
11 Feb 2025,111.58
10 Feb 2025,111.9
07 Feb 2025,111.24
06 Feb 2025,111.445
05 Feb 2025,110.19
04 Feb 2025,110.76
03 Feb 2025,110.835
31 Jan 2025,111.84
30 Jan 2025,110.33
29 Jan 2025,110.475
28 Jan 2025,110.115
27 Jan 2025,108.48
24 Jan 2025,110.765
23 Jan 2025,111.435
22 Jan 2025,111.365
21 Jan 2025,110.2
20 Jan 2025,110.24
17 Jan 2025,110.945
16 Jan 2025,109.87
15 Jan 2025,109.695
14 Jan 2025,107.83
13 Jan 2025,108.06
10 Jan 2025,108.165
09 Jan 2025,109.285
08 Jan 2025,109.125
07 Jan 2025,109.015
06 Jan 2025,110.02
03 Jan 2025,109.5
02 Jan 2025,109.515
31 Dec 2024,107.75
30 Dec 2024,107.75
27 Dec 2024,108.91
26 Dec 2024,108.445
24 Dec 2024,108.445
23 Dec 2024,108.445
20 Dec 2024,108.735
19 Dec 2024,108.24
18 Dec 2024,110.085
17 Dec 2024,109.66
16 Dec 2024,109.94
13 Dec 2024,109.65
12 Dec 2024,110.045
11 Dec 2024,110.2
10 Dec 2024,109.59
09 Dec 2024,109.06
06 Dec 2024,109.545
05 Dec 2024,109.44
04 Dec 2024,109.61
03 Dec 2024,109.245
02 Dec 2024,109.51
29 Nov 2024,108.66
28 Nov 2024,108.325
27 Nov 2024,107.845
26 Nov 2024,108.98
25 Nov 2024,108.49
22 Nov 2024,108.83
21 Nov 2024,107.575
20 Nov 2024,106.135
19 Nov 2024,106.055
18 Nov 2024,106.12
15 Nov 2024,105.855
14 Nov 2024,107.435
13 Nov 2024,107.725
12 Nov 2024,107.205
11 Nov 2024,107.175
08 Nov 2024,106.12
07 Nov 2024,104.97
06 Nov 2024,104.43
05 Nov 2024,100.32
04 Nov 2024,99.756
01 Nov 2024,100.77
31 Oct 2024,100.185
30 Oct 2024,102.115
29 Oct 2024,102.43
28 Oct 2024,102.26
25 Oct 2024,102.515
24 Oct 2024,101.995
23 Oct 2024,102.27
22 Oct 2024,102.53
21 Oct 2024,102.18
18 Oct 2024,102.425
17 Oct 2024,102.65
16 Oct 2024,101.6
15 Oct 2024,101.72
14 Oct 2024,101.7
11 Oct 2024,100.7
10 Oct 2024,100.47
09 Oct 2024,100.225
08 Oct 2024,99.32
07 Oct 2024,99.154
04 Oct 2024,98.79
03 Oct 2024,98.172
02 Oct 2024,98.22
01 Oct 2024,97.834
30 Sep 2024,97.61
27 Sep 2024,97.698
26 Sep 2024,97.312
25 Sep 2024,97.432
24 Sep 2024,97.326
23 Sep 2024,97.414
20 Sep 2024,96.822
19 Sep 2024,97.212
18 Sep 2024,96.038
17 Sep 2024,96.51
16 Sep 2024,95.772
13 Sep 2024,96.292
12 Sep 2024,95.558
11 Sep 2024,93.57
10 Sep 2024,94.222
09 Sep 2024,93.754
06 Sep 2024,92.694
05 Sep 2024,93.932
04 Sep 2024,94.62
03 Sep 2024,95.788
02 Sep 2024,96.74
30 Aug 2024,95.968
29 Aug 2024,96.408
28 Aug 2024,95.242
27 Aug 2024,95.344
26 Aug 2024,95.28
23 Aug 2024,95.322
22 Aug 2024,95.584
21 Aug 2024,95.456
20 Aug 2024,95.46
19 Aug 2024,95.518
16 Aug 2024,95.452
15 Aug 2024,95.304
14 Aug 2024,93.65
13 Aug 2024,93.416
12 Aug 2024,92.522
09 Aug 2024,92.31
08 Aug 2024,91.94
07 Aug 2024,92.01
06 Aug 2024,91.0
05 Aug 2024,90.142
02 Aug 2024,92.202
01 Aug 2024,96.12
31 Jul 2024,96.68
30 Jul 2024,95.202
29 Jul 2024,95.3
26 Jul 2024,94.988
25 Jul 2024,95.026
24 Jul 2024,95.344
23 Jul 2024,97.364
22 Jul 2024,96.212
19 Jul 2024,95.854
18 Jul 2024,96.498
17 Jul 2024,97.024
16 Jul 2024,98.218
15 Jul 2024,98.092
12 Jul 2024,97.772
11 Jul 2024,97.43
10 Jul 2024,97.816
09 Jul 2024,97.68
08 Jul 2024,97.32
05 Jul 2024,96.978
04 Jul 2024,96.806
03 Jul 2024,96.74
02 Jul 2024,96.668
01 Jul 2024,96.392
28 Jun 2024,97.104
27 Jun 2024,96.69
26 Jun 2024,96.716
25 Jun 2024,96.528
24 Jun 2024,96.692
21 Jun 2024,96.754
20 Jun 2024,96.98
19 Jun 2024,96.676
18 Jun 2024,96.476
17 Jun 2024,95.99
14 Jun 2024,95.85
13 Jun 2024,95.238
12 Jun 2024,94.758
11 Jun 2024,94.298
10 Jun 2024,94.184
07 Jun 2024,93.73
06 Jun 2024,92.984
05 Jun 2024,92.702
04 Jun 2024,91.428
03 Jun 2024,91.574
31 May 2024,90.802
30 May 2024,91.56
29 May 2024,92.18
28 May 2024,92.2
27 May 2024,92.446
24 May 2024,92.35
23 May 2024,92.848
22 May 2024,92.736
21 May 2024,92.486
20 May 2024,92.63
17 May 2024,92.072
16 May 2024,92.478
15 May 2024,91.962
14 May 2024,91.27
13 May 2024,91.342
10 May 2024,91.458
09 May 2024,91.222
08 May 2024,91.08
07 May 2024,90.98
06 May 2024,90.334
03 May 2024,89.674
02 May 2024,88.8
01 May 2024,88.8
30 Apr 2024,89.77
29 Apr 2024,89.978
26 Apr 2024,90.102
25 Apr 2024,88.25
24 Apr 2024,89.426
23 Apr 2024,89.336
22 Apr 2024,88.334
19 Apr 2024,88.382
18 Apr 2024,89.356
17 Apr 2024,89.218
16 Apr 2024,89.786
15 Apr 2024,91.128
12 Apr 2024,91.4
11 Apr 2024,90.854
10 Apr 2024,90.564
09 Apr 2024,89.994
08 Apr 2024,90.562
05 Apr 2024,90.554
04 Apr 2024,91.12
03 Apr 2024,91.08
02 Apr 2024,91.018
01 Apr 2024,91.018
28 Mar 2024,91.748
27 Mar 2024,91.06
26 Mar 2024,91.118
25 Mar 2024,90.924
22 Mar 2024,91.292
21 Mar 2024,91.308
20 Mar 2024,89.936
19 Mar 2024,89.686
18 Mar 2024,89.548
15 Mar 2024,88.53
14 Mar 2024,89.228
13 Mar 2024,89.072
12 Mar 2024,89.016
11 Mar 2024,88.2
08 Mar 2024,88.83
07 Mar 2024,88.734
06 Mar 2024,88.508
05 Mar 2024,88.296
04 Mar 2024,89.03
01 Mar 2024,88.986
29 Feb 2024,88.488
28 Feb 2024,88.266
27 Feb 2024,88.014
26 Feb 2024,88.276
23 Feb 2024,88.646
22 Feb 2024,88.3
21 Feb 2024,86.566
20 Feb 2024,86.608
19 Feb 2024,87.636
16 Feb 2024,87.924
15 Feb 2024,87.668
14 Feb 2024,87.306
13 Feb 2024,87.25
12 Feb 2024,88.192
09 Feb 2024,87.45
08 Feb 2024,87.27
07 Feb 2024,87.192
06 Feb 2024,86.61
05 Feb 2024,86.524
02 Feb 2024,86.328
01 Feb 2024,84.384
31 Jan 2024,84.782
30 Jan 2024,85.55
29 Jan 2024,85.232
26 Jan 2024,84.886
25 Jan 2024,84.97
24 Jan 2024,84.506
23 Jan 2024,84.088
22 Jan 2024,83.946
19 Jan 2024,83.044
18 Jan 2024,82.518
17 Jan 2024,82.248
16 Jan 2024,82.59
15 Jan 2024,82.148
12 Jan 2024,82.014
11 Jan 2024,81.576
10 Jan 2024,81.814
09 Jan 2024,81.792
08 Jan 2024,80.94
05 Jan 2024,80.788
04 Jan 2024,81.088
03 Jan 2024,81.27
02 Jan 2024,81.466
29 Dec 2023,81.424
28 Dec 2023,81.258
27 Dec 2023,80.802
26 Dec 2023,80.802
22 Dec 2023,81.262
21 Dec 2023,81.02
20 Dec 2023,81.866
19 Dec 2023,81.562
18 Dec 2023,81.602
15 Dec 2023,81.364
14 Dec 2023,80.68
13 Dec 2023,81.042
12 Dec 2023,80.666
11 Dec 2023,80.518
08 Dec 2023,80.248
07 Dec 2023,79.774
06 Dec 2023,79.616
05 Dec 2023,79.59
04 Dec 2023,79.076
01 Dec 2023,79.134
30 Nov 2023,78.336
29 Nov 2023,78.102
28 Nov 2023,78.048
27 Nov 2023,78.256
24 Nov 2023,78.32
23 Nov 2023,78.566
22 Nov 2023,78.698
21 Nov 2023,77.886
20 Nov 2023,77.814
17 Nov 2023,77.79
16 Nov 2023,77.678
15 Nov 2023,78.114
14 Nov 2023,77.916
13 Nov 2023,77.41
10 Nov 2023,76.936
09 Nov 2023,76.828
08 Nov 2023,76.698
07 Nov 2023,76.964
06 Nov 2023,76.202
03 Nov 2023,76.348
02 Nov 2023,76.036
01 Nov 2023,75.002
31 Oct 2023,73.96
30 Oct 2023,73.378
27 Oct 2023,73.362
26 Oct 2023,74.058
25 Oct 2023,74.69
24 Oct 2023,75.12
23 Oct 2023,74.7
20 Oct 2023,75.008
19 Oct 2023,76.516
18 Oct 2023,77.326
17 Oct 2023,77.574
16 Oct 2023,77.834
13 Oct 2023,77.426
12 Oct 2023,77.724
11 Oct 2023,76.968
10 Oct 2023,77.412
09 Oct 2023,76.442
06 Oct 2023,75.76
05 Oct 2023,75.38
04 Oct 2023,75.584
03 Oct 2023,75.732
02 Oct 2023,76.612
29 Sep 2023,76.426
28 Sep 2023,76.302
27 Sep 2023,76.128
26 Sep 2023,75.936
25 Sep 2023,76.596
22 Sep 2023,76.566
21 Sep 2023,76.63
20 Sep 2023,77.832
19 Sep 2023,77.638
18 Sep 2023,78.206
15 Sep 2023,78.394
14 Sep 2023,78.97
13 Sep 2023,78.12
12 Sep 2023,78.084
11 Sep 2023,78.006
08 Sep 2023,78.176
07 Sep 2023,77.912
06 Sep 2023,77.99
05 Sep 2023,78.796
04 Sep 2023,78.328
01 Sep 2023,78.292
31 Aug 2023,78.084
30 Aug 2023,77.31
29 Aug 2023,77.332
28 Aug 2023,76.59
25 Aug 2023,76.206
24 Aug 2023,76.174
23 Aug 2023,76.334
22 Aug 2023,75.926
21 Aug 2023,75.124
18 Aug 2023,75.094
17 Aug 2023,75.724
16 Aug 2023,76.24
15 Aug 2023,76.356
14 Aug 2023,76.738
11 Aug 2023,76.072
10 Aug 2023,76.45
09 Aug 2023,76.198
08 Aug 2023,76.354
07 Aug 2023,76.484
04 Aug 2023,76.698
03 Aug 2023,76.95
02 Aug 2023,77.364
01 Aug 2023,78.004
31 Jul 2023,77.722
28 Jul 2023,77.774
27 Jul 2023,78.08
26 Jul 2023,77.024
25 Jul 2023,77.272
24 Jul 2023,76.896
21 Jul 2023,76.512
20 Jul 2023,76.424
19 Jul 2023,76.358
18 Jul 2023,75.55
17 Jul 2023,75.172
14 Jul 2023,75.176
13 Jul 2023,75.062
12 Jul 2023,75.28
11 Jul 2023,75.146
10 Jul 2023,74.936
07 Jul 2023,75.338
06 Jul 2023,75.506
05 Jul 2023,76.496
04 Jul 2023,76.36
03 Jul 2023,76.242
30 Jun 2023,76.02
29 Jun 2023,75.376
28 Jun 2023,74.93
27 Jun 2023,74.25
26 Jun 2023,74.362
23 Jun 2023,74.656
22 Jun 2023,74.474
21 Jun 2023,74.564
20 Jun 2023,74.986
19 Jun 2023,75.272
16 Jun 2023,75.64
15 Jun 2023,75.324
14 Jun 2023,75.536
13 Jun 2023,75.594
12 Jun 2023,74.928
09 Jun 2023,74.674
08 Jun 2023,74.232
07 Jun 2023,74.688
06 Jun 2023,74.708
05 Jun 2023,74.824
02 Jun 2023,74.43
01 Jun 2023,73.106
31 May 2023,72.966
30 May 2023,73.246
29 May 2023,73.482
26 May 2023,73.084
25 May 2023,72.004
24 May 2023,71.382
23 May 2023,72.428
22 May 2023,72.522
19 May 2023,72.244
18 May 2023,72.394
17 May 2023,71.114
16 May 2023,70.786
15 May 2023,70.824
12 May 2023,70.698
11 May 2023,70.494
10 May 2023,70.196
09 May 2023,70.236
08 May 2023,69.902
05 May 2023,69.716
04 May 2023,68.786
03 May 2023,69.476
02 May 2023,69.496
01 May 2023,69.496
28 Apr 2023,70.094
27 Apr 2023,69.294
26 Apr 2023,68.856
25 Apr 2023,69.654
24 Apr 2023,69.736
21 Apr 2023,70.046
20 Apr 2023,70.18
19 Apr 2023,70.46
18 Apr 2023,70.528
17 Apr 2023,70.468
14 Apr 2023,70.048
13 Apr 2023,69.43
12 Apr 2023,69.704
11 Apr 2023,70.218
10 Apr 2023,70.218
06 Apr 2023,69.678
05 Apr 2023,69.67
04 Apr 2023,69.744
03 Apr 2023,70.236
31 Mar 2023,69.97
30 Mar 2023,69.154
29 Mar 2023,68.868
28 Mar 2023,68.212
27 Mar 2023,68.806
24 Mar 2023,68.222
23 Mar 2023,68.212
22 Mar 2023,68.968
21 Mar 2023,68.808
20 Mar 2023,68.326
17 Mar 2023,68.472
16 Mar 2023,68.99
15 Mar 2023,68.106
14 Mar 2023,68.226
13 Mar 2023,67.26
10 Mar 2023,68.628
09 Mar 2023,70.268
08 Mar 2023,70.218
07 Mar 2023,70.512
06 Mar 2023,70.922
03 Mar 2023,70.48
02 Mar 2023,69.188
01 Mar 2023,68.834
28 Feb 2023,69.792
27 Feb 2023,70.024
24 Feb 2023,69.74
23 Feb 2023,69.958
22 Feb 2023,69.996
21 Feb 2023,69.974
20 Feb 2023,70.78
17 Feb 2023,70.654
16 Feb 2023,71.714
15 Feb 2023,71.84
14 Feb 2023,71.152
13 Feb 2023,71.51
10 Feb 2023,70.992
09 Feb 2023,71.302
08 Feb 2023,71.358
07 Feb 2023,71.47
06 Feb 2023,71.352
03 Feb 2023,71.602
02 Feb 2023,71.162
01 Feb 2023,69.138
31 Jan 2023,69.198
30 Jan 2023,69.126
27 Jan 2023,69.556
26 Jan 2023,68.824
25 Jan 2023,67.762
24 Jan 2023,68.518
23 Jan 2023,68.704
20 Jan 2023,67.394
19 Jan 2023,66.886
18 Jan 2023,67.984
17 Jan 2023,68.648
16 Jan 2023,68.558
13 Jan 2023,68.176
12 Jan 2023,68.096
11 Jan 2023,67.97
10 Jan 2023,67.306
09 Jan 2023,68.188
06 Jan 2023,67.702
05 Jan 2023,67.23
04 Jan 2023,67.618
03 Jan 2023,67.03
02 Jan 2023,68.046
30 Dec 2022,66.456
29 Dec 2022,66.934
28 Dec 2022,66.462
27 Dec 2022,66.822
23 Dec 2022,66.914
22 Dec 2022,66.738
21 Dec 2022,67.888
20 Dec 2022,66.552
19 Dec 2022,66.912
16 Dec 2022,67.278
15 Dec 2022,67.92
14 Dec 2022,70.424
13 Dec 2022,70.614
12 Dec 2022,69.554
09 Dec 2022,69.782
08 Dec 2022,69.548
07 Dec 2022,69.438
06 Dec 2022,69.792
05 Dec 2022,70.904
02 Dec 2022,71.502
01 Dec 2022,71.9
30 Nov 2022,71.076
29 Nov 2022,70.648
28 Nov 2022,71.206
25 Nov 2022,71.774
24 Nov 2022,71.886
23 Nov 2022,71.914
22 Nov 2022,71.692
21 Nov 2022,71.3
18 Nov 2022,70.856
17 Nov 2022,70.346
16 Nov 2022,70.692
15 Nov 2022,71.7
14 Nov 2022,71.414
11 Nov 2022,70.968
10 Nov 2022,71.344
09 Nov 2022,69.934
08 Nov 2022,70.8
07 Nov 2022,70.08
04 Nov 2022,69.638
03 Nov 2022,70.94
02 Nov 2022,71.818
01 Nov 2022,72.34
31 Oct 2022,72.522
28 Oct 2022,71.868
27 Oct 2022,70.95
26 Oct 2022,71.294
25 Oct 2022,71.286
24 Oct 2022,70.752
21 Oct 2022,69.758
20 Oct 2022,70.03
19 Oct 2022,69.974
18 Oct 2022,69.588
17 Oct 2022,69.282
14 Oct 2022,68.792
13 Oct 2022,68.576
12 Oct 2022,68.484
11 Oct 2022,68.596
10 Oct 2022,68.966
07 Oct 2022,69.4
06 Oct 2022,70.992
05 Oct 2022,70.15
04 Oct 2022,70.196
03 Oct 2022,68.786
30 Sep 2022,69.168
29 Sep 2022,68.844
28 Sep 2022,70.67
27 Sep 2022,70.512
26 Sep 2022,70.666
23 Sep 2022,70.164
