Date,Market price (EUR)
22 Sep 2022,70.696
21 Sep 2022,72.482
20 Sep 2022,71.43
19 Sep 2022,71.328
16 Sep 2022,71.056
15 Sep 2022,72.406
14 Sep 2022,72.946
13 Sep 2022,73.658
12 Sep 2022,74.968
09 Sep 2022,74.67
08 Sep 2022,74.322
07 Sep 2022,73.226
06 Sep 2022,73.28
05 Sep 2022,73.238
02 Sep 2022,73.928
01 Sep 2022,72.97
31 Aug 2022,73.118
30 Aug 2022,73.57
29 Aug 2022,74.504
26 Aug 2022,76.024
25 Aug 2022,77.106
24 Aug 2022,76.816
23 Aug 2022,76.492
22 Aug 2022,77.242
19 Aug 2022,77.7
18 Aug 2022,78.04
17 Aug 2022,77.432
16 Aug 2022,77.964
15 Aug 2022,77.374
12 Aug 2022,76.388
11 Aug 2022,75.528
10 Aug 2022,74.934
09 Aug 2022,74.462
08 Aug 2022,75.246
05 Aug 2022,74.802
04 Aug 2022,74.804
03 Aug 2022,75.292
02 Aug 2022,74.326
01 Aug 2022,74.204
29 Jul 2022,74.086
28 Jul 2022,73.4
27 Jul 2022,72.308
26 Jul 2022,71.488
25 Jul 2022,71.636
22 Jul 2022,71.642
21 Jul 2022,71.794
20 Jul 2022,71.638
19 Jul 2022,70.434
18 Jul 2022,70.582
15 Jul 2022,70.472
14 Jul 2022,68.974
13 Jul 2022,69.384
12 Jul 2022,70.776
11 Jul 2022,70.608
08 Jul 2022,70.894
07 Jul 2022,70.476
06 Jul 2022,69.16
05 Jul 2022,67.48
04 Jul 2022,67.34
01 Jul 2022,67.042
30 Jun 2022,66.622
29 Jun 2022,67.254
28 Jun 2022,67.778
27 Jun 2022,68.004
24 Jun 2022,67.77
23 Jun 2022,66.102
22 Jun 2022,65.91
21 Jun 2022,65.75
20 Jun 2022,64.9
17 Jun 2022,64.648
16 Jun 2022,64.456
15 Jun 2022,66.704
14 Jun 2022,66.178
13 Jun 2022,66.726
10 Jun 2022,68.314
09 Jun 2022,70.688
08 Jun 2022,71.258
07 Jun 2022,70.946
06 Jun 2022,71.22
03 Jun 2022,70.582
02 Jun 2022,70.602
01 Jun 2022,70.696
31 May 2022,70.73
30 May 2022,71.41
27 May 2022,70.908
26 May 2022,69.402
25 May 2022,68.05
24 May 2022,66.604
23 May 2022,68.404
20 May 2022,67.55
19 May 2022,67.992
18 May 2022,69.702
17 May 2022,70.948
16 May 2022,70.65
13 May 2022,71.028
12 May 2022,69.46
11 May 2022,70.188
10 May 2022,69.392
09 May 2022,70.034
06 May 2022,71.65
05 May 2022,72.78
04 May 2022,72.29
03 May 2022,73.122
02 May 2022,72.106
29 Apr 2022,73.75
28 Apr 2022,73.758
27 Apr 2022,73.484
26 Apr 2022,72.682
25 Apr 2022,72.568
22 Apr 2022,73.838
21 Apr 2022,75.754
20 Apr 2022,75.728
19 Apr 2022,75.746
18 Apr 2022,75.746
14 Apr 2022,75.384
13 Apr 2022,74.934
12 Apr 2022,75.398
11 Apr 2022,74.924
08 Apr 2022,76.134
07 Apr 2022,75.184
06 Apr 2022,75.218
05 Apr 2022,76.634
04 Apr 2022,76.202
01 Apr 2022,75.306
31 Mar 2022,75.974
30 Mar 2022,75.866
29 Mar 2022,76.21
28 Mar 2022,75.856
25 Mar 2022,75.524
24 Mar 2022,74.874
23 Mar 2022,74.84
22 Mar 2022,75.01
21 Mar 2022,74.024
18 Mar 2022,73.52
17 Mar 2022,72.342
16 Mar 2022,72.222
15 Mar 2022,71.134
14 Mar 2022,70.112
11 Mar 2022,71.254
10 Mar 2022,70.182
09 Mar 2022,70.754
08 Mar 2022,70.234
07 Mar 2022,71.958
04 Mar 2022,72.116
03 Mar 2022,72.43
02 Mar 2022,72.292
01 Mar 2022,71.294
28 Feb 2022,71.6
25 Feb 2022,71.082
24 Feb 2022,68.798
23 Feb 2022,69.44
22 Feb 2022,69.856
21 Feb 2022,69.742
18 Feb 2022,70.466
17 Feb 2022,71.336
16 Feb 2022,71.656
15 Feb 2022,72.08
14 Feb 2022,71.528
11 Feb 2022,72.142
10 Feb 2022,72.726
09 Feb 2022,73.308
08 Feb 2022,72.382
07 Feb 2022,72.012
04 Feb 2022,71.73
03 Feb 2022,72.56
02 Feb 2022,73.858
01 Feb 2022,73.574
31 Jan 2022,72.948
28 Jan 2022,71.624
27 Jan 2022,72.43
26 Jan 2022,71.78
25 Jan 2022,70.104
24 Jan 2022,69.422
21 Jan 2022,72.44
20 Jan 2022,74.26
19 Jan 2022,73.708
18 Jan 2022,74.082
17 Jan 2022,74.946
14 Jan 2022,74.34
13 Jan 2022,75.45
12 Jan 2022,75.734
11 Jan 2022,75.488
10 Jan 2022,74.53
07 Jan 2022,75.56
06 Jan 2022,76.178
05 Jan 2022,77.362
04 Jan 2022,77.78
03 Jan 2022,77.248
31 Dec 2021,77.54
30 Dec 2021,77.54
29 Dec 2021,77.236
28 Dec 2021,77.532
27 Dec 2021,77.07
24 Dec 2021,76.552
23 Dec 2021,76.552
22 Dec 2021,75.698
21 Dec 2021,74.832
20 Dec 2021,73.438
17 Dec 2021,75.41
16 Dec 2021,76.124
15 Dec 2021,75.004
14 Dec 2021,74.964
13 Dec 2021,75.788
10 Dec 2021,75.708
09 Dec 2021,76.066
08 Dec 2021,75.572
07 Dec 2021,76.31
06 Dec 2021,74.348
03 Dec 2021,73.502
02 Dec 2021,73.63
01 Dec 2021,75.02
30 Nov 2021,74.392
29 Nov 2021,75.366
26 Nov 2021,74.284
25 Nov 2021,76.82
24 Nov 2021,76.58
23 Nov 2021,75.76
22 Nov 2021,76.816
19 Nov 2021,76.078
18 Nov 2021,75.632
17 Nov 2021,75.85
16 Nov 2021,75.9
15 Nov 2021,75.02
12 Nov 2021,74.744
11 Nov 2021,74.28
10 Nov 2021,74.22
09 Nov 2021,73.878
08 Nov 2021,74.182
05 Nov 2021,74.448
04 Nov 2021,73.924
03 Nov 2021,73.0
02 Nov 2021,73.078
01 Nov 2021,72.668
29 Oct 2021,72.644
28 Oct 2021,71.798
27 Oct 2021,72.044
26 Oct 2021,72.316
25 Oct 2021,71.728
22 Oct 2021,71.208
21 Oct 2021,71.072
20 Oct 2021,71.128
19 Oct 2021,70.846
18 Oct 2021,70.494
15 Oct 2021,70.368
14 Oct 2021,69.76
13 Oct 2021,68.504
12 Oct 2021,69.006
11 Oct 2021,69.618
08 Oct 2021,69.444
07 Oct 2021,69.852
06 Oct 2021,68.206
05 Oct 2021,68.638
04 Oct 2021,67.396
01 Oct 2021,68.126
30 Sep 2021,68.538
29 Sep 2021,68.718
28 Sep 2021,68.162
27 Sep 2021,69.38
24 Sep 2021,69.206
23 Sep 2021,69.226
22 Sep 2021,68.48
21 Sep 2021,68.182
20 Sep 2021,67.782
17 Sep 2021,69.04
16 Sep 2021,69.106
15 Sep 2021,68.814
14 Sep 2021,68.876
13 Sep 2021,68.938
10 Sep 2021,69.188
09 Sep 2021,69.676
08 Sep 2021,69.528
07 Sep 2021,69.614
06 Sep 2021,69.938
03 Sep 2021,69.656
02 Sep 2021,69.886
01 Sep 2021,69.762
31 Aug 2021,70.04
30 Aug 2021,70.154
27 Aug 2021,69.668
26 Aug 2021,69.462
25 Aug 2021,69.768
24 Aug 2021,69.66
23 Aug 2021,69.678
20 Aug 2021,69.236
19 Aug 2021,68.604
18 Aug 2021,69.21
17 Aug 2021,69.262
16 Aug 2021,68.918
13 Aug 2021,68.994
12 Aug 2021,69.098
11 Aug 2021,68.94
10 Aug 2021,69.014
09 Aug 2021,68.736
06 Aug 2021,68.684
05 Aug 2021,68.036
04 Aug 2021,67.82
03 Aug 2021,67.518
02 Aug 2021,67.676
30 Jul 2021,67.524
29 Jul 2021,67.822
28 Jul 2021,67.932
27 Jul 2021,67.506
26 Jul 2021,68.176
23 Jul 2021,68.228
22 Jul 2021,67.452
21 Jul 2021,67.148
20 Jul 2021,66.794
19 Jul 2021,65.814
16 Jul 2021,67.068
15 Jul 2021,67.33
14 Jul 2021,67.362
13 Jul 2021,67.692
12 Jul 2021,67.21
09 Jul 2021,67.004
08 Jul 2021,66.316
07 Jul 2021,67.134
06 Jul 2021,66.632
05 Jul 2021,66.836
02 Jul 2021,66.63
01 Jul 2021,66.196
30 Jun 2021,65.99
29 Jun 2021,65.646
28 Jun 2021,65.278
25 Jun 2021,65.184
24 Jun 2021,65.082
23 Jun 2021,64.712
22 Jun 2021,64.834
21 Jun 2021,64.44
18 Jun 2021,64.138
17 Jun 2021,64.572
16 Jun 2021,63.776
15 Jun 2021,63.646
14 Jun 2021,63.604
11 Jun 2021,63.756
10 Jun 2021,63.38
09 Jun 2021,63.176
08 Jun 2021,62.952
07 Jun 2021,62.92
04 Jun 2021,63.106
03 Jun 2021,62.972
02 Jun 2021,62.8
01 Jun 2021,62.556
31 May 2021,62.442
28 May 2021,62.87
27 May 2021,62.728
26 May 2021,62.508
25 May 2021,62.282
24 May 2021,62.272
21 May 2021,62.272
20 May 2021,61.94
19 May 2021,60.784
18 May 2021,61.97
17 May 2021,62.128
14 May 2021,62.4
13 May 2021,61.896
12 May 2021,61.67
11 May 2021,61.96
10 May 2021,63.216
07 May 2021,63.336
06 May 2021,62.96
05 May 2021,63.306
04 May 2021,62.596
03 May 2021,63.23
30 Apr 2021,63.16
29 Apr 2021,62.87
28 Apr 2021,62.94
27 Apr 2021,62.94
26 Apr 2021,63.036
23 Apr 2021,62.89
22 Apr 2021,63.15
21 Apr 2021,62.716
20 Apr 2021,62.214
19 Apr 2021,62.89
16 Apr 2021,63.336
15 Apr 2021,63.18
14 Apr 2021,62.876
13 Apr 2021,62.896
12 Apr 2021,62.82
09 Apr 2021,62.69
08 Apr 2021,62.44
07 Apr 2021,62.23
06 Apr 2021,62.57
05 Apr 2021,62.57
01 Apr 2021,61.83
31 Mar 2021,61.604
30 Mar 2021,61.31
29 Mar 2021,61.016
26 Mar 2021,60.62
25 Mar 2021,59.99
24 Mar 2021,60.33
23 Mar 2021,60.29
22 Mar 2021,59.976
19 Mar 2021,59.8
18 Mar 2021,60.26
17 Mar 2021,60.15
16 Mar 2021,60.55
15 Mar 2021,59.94
12 Mar 2021,59.62
11 Mar 2021,59.96
10 Mar 2021,59.506
09 Mar 2021,59.348
08 Mar 2021,59.16
05 Mar 2021,57.04
04 Mar 2021,57.616
03 Mar 2021,58.07
02 Mar 2021,58.256
01 Mar 2021,58.636
26 Feb 2021,57.576
25 Feb 2021,57.67
24 Feb 2021,58.31
23 Feb 2021,57.55
22 Feb 2021,58.026
19 Feb 2021,58.69
18 Feb 2021,58.526
17 Feb 2021,58.81
16 Feb 2021,58.91
15 Feb 2021,59.09
12 Feb 2021,58.67
11 Feb 2021,58.55
10 Feb 2021,58.32
09 Feb 2021,58.576
08 Feb 2021,58.65
05 Feb 2021,58.54
04 Feb 2021,58.32
03 Feb 2021,57.696
02 Feb 2021,57.79
01 Feb 2021,56.35
29 Jan 2021,55.68
28 Jan 2021,56.94
27 Jan 2021,56.68
26 Jan 2021,57.37
25 Jan 2021,57.09
22 Jan 2021,57.116
21 Jan 2021,57.45
20 Jan 2021,57.43
19 Jan 2021,56.526
18 Jan 2021,56.596
15 Jan 2021,56.52
14 Jan 2021,56.9
13 Jan 2021,56.72
12 Jan 2021,56.616
11 Jan 2021,56.71
08 Jan 2021,56.316
07 Jan 2021,56.07
06 Jan 2021,55.54
05 Jan 2021,54.694
04 Jan 2021,54.58
31 Dec 2020,54.58
30 Dec 2020,55.086
29 Dec 2020,55.244
28 Dec 2020,55.31
24 Dec 2020,55.31
23 Dec 2020,54.926
22 Dec 2020,54.722
21 Dec 2020,54.222
18 Dec 2020,54.732
17 Dec 2020,54.88
16 Dec 2020,55.032
15 Dec 2020,54.572
14 Dec 2020,54.772
11 Dec 2020,54.416
10 Dec 2020,54.86
09 Dec 2020,55.31
08 Dec 2020,55.23
07 Dec 2020,55.052
04 Dec 2020,55.016
03 Dec 2020,54.714
02 Dec 2020,54.752
01 Dec 2020,55.102
30 Nov 2020,54.476
27 Nov 2020,54.974
26 Nov 2020,55.11
25 Nov 2020,55.05
24 Nov 2020,55.22
23 Nov 2020,54.37
20 Nov 2020,54.54
19 Nov 2020,54.31
18 Nov 2020,55.062
17 Nov 2020,54.99
16 Nov 2020,55.31
13 Nov 2020,54.412
12 Nov 2020,54.42
11 Nov 2020,54.856
10 Nov 2020,54.056
09 Nov 2020,55.17
06 Nov 2020,53.306
05 Nov 2020,53.734
04 Nov 2020,53.488
03 Nov 2020,52.136
02 Nov 2020,51.376
30 Oct 2020,50.56
29 Oct 2020,51.122
28 Oct 2020,50.69
27 Oct 2020,51.83
26 Oct 2020,51.71
23 Oct 2020,52.62
22 Oct 2020,52.4
21 Oct 2020,52.4
20 Oct 2020,52.544
19 Oct 2020,53.236
16 Oct 2020,53.912
15 Oct 2020,53.414
14 Oct 2020,53.868
13 Oct 2020,54.188
12 Oct 2020,53.928
09 Oct 2020,52.962
08 Oct 2020,52.682
07 Oct 2020,52.254
06 Oct 2020,52.122
05 Oct 2020,51.952
02 Oct 2020,51.606
01 Oct 2020,51.932
30 Sep 2020,51.872
29 Sep 2020,51.336
28 Sep 2020,51.822
25 Sep 2020,50.718
24 Sep 2020,50.256
23 Sep 2020,50.884
22 Sep 2020,50.506
21 Sep 2020,49.717
18 Sep 2020,50.694
17 Sep 2020,51.284
16 Sep 2020,52.078
15 Sep 2020,51.98
14 Sep 2020,51.564
11 Sep 2020,51.018
10 Sep 2020,51.644
09 Sep 2020,51.882
08 Sep 2020,51.258
07 Sep 2020,52.36
04 Sep 2020,51.61
03 Sep 2020,52.938
02 Sep 2020,53.99
01 Sep 2020,52.952
31 Aug 2020,52.752
28 Aug 2020,52.878
27 Aug 2020,53.338
26 Aug 2020,52.7
25 Aug 2020,52.314
24 Aug 2020,52.196
21 Aug 2020,51.77
20 Aug 2020,51.328
19 Aug 2020,51.442
18 Aug 2020,51.14
17 Aug 2020,51.344
14 Aug 2020,51.394
13 Aug 2020,51.46
12 Aug 2020,51.556
11 Aug 2020,51.604
10 Aug 2020,51.27
07 Aug 2020,51.086
06 Aug 2020,50.504
05 Aug 2020,50.34
04 Aug 2020,50.472
03 Aug 2020,50.53
31 Jul 2020,49.343
30 Jul 2020,49.363
29 Jul 2020,49.582
28 Jul 2020,49.67
27 Jul 2020,49.268
24 Jul 2020,49.778
23 Jul 2020,50.76
22 Jul 2020,50.66
21 Jul 2020,51.218
20 Jul 2020,50.866
17 Jul 2020,50.64
16 Jul 2020,50.434
15 Jul 2020,50.73
14 Jul 2020,49.959
13 Jul 2020,51.116
10 Jul 2020,50.244
09 Jul 2020,49.786
08 Jul 2020,49.934
07 Jul 2020,50.554
06 Jul 2020,50.564
03 Jul 2020,49.973
02 Jul 2020,50.248
01 Jul 2020,49.571
30 Jun 2020,49.128
29 Jun 2020,48.597
26 Jun 2020,48.559
25 Jun 2020,48.736
24 Jun 2020,48.687
23 Jun 2020,49.979
22 Jun 2020,49.509
19 Jun 2020,50.284
18 Jun 2020,49.838
17 Jun 2020,50.052
16 Jun 2020,49.791
15 Jun 2020,48.047
12 Jun 2020,48.533
11 Jun 2020,48.619
10 Jun 2020,50.468
09 Jun 2020,50.742
08 Jun 2020,51.044
05 Jun 2020,50.952
04 Jun 2020,49.399
03 Jun 2020,49.846
02 Jun 2020,49.161
01 Jun 2020,49.161
29 May 2020,48.647
28 May 2020,49.552
27 May 2020,48.899
26 May 2020,49.152
25 May 2020,49.312
22 May 2020,48.405
21 May 2020,48.284
20 May 2020,48.631
19 May 2020,48.565
18 May 2020,48.731
15 May 2020,46.951
14 May 2020,46.635
13 May 2020,46.946
12 May 2020,48.307
11 May 2020,48.471
08 May 2020,48.213
07 May 2020,48.063
06 May 2020,47.604
05 May 2020,47.818
04 May 2020,46.302
01 May 2020,46.302
30 Apr 2020,47.705
29 Apr 2020,48.439
28 Apr 2020,47.665
27 Apr 2020,47.566
24 Apr 2020,46.449
23 Apr 2020,46.878
22 Apr 2020,46.177
21 Apr 2020,45.082
20 Apr 2020,47.241
17 Apr 2020,46.762
16 Apr 2020,46.184
15 Apr 2020,45.592
14 Apr 2020,46.105
13 Apr 2020,46.105
09 Apr 2020,45.763
08 Apr 2020,44.782
07 Apr 2020,44.861
06 Apr 2020,43.252
03 Apr 2020,41.407
02 Apr 2020,41.426
01 Apr 2020,41.058
31 Mar 2020,43.01
30 Mar 2020,42.316
27 Mar 2020,41.391
26 Mar 2020,42.15
25 Mar 2020,41.541
24 Mar 2020,40.713
23 Mar 2020,37.219
20 Mar 2020,39.875
19 Mar 2020,40.034
18 Mar 2020,39.172
17 Mar 2020,40.708
16 Mar 2020,41.7
13 Mar 2020,40.64
12 Mar 2020,40.507
11 Mar 2020,43.985
10 Mar 2020,43.526
09 Mar 2020,43.607
06 Mar 2020,46.628
05 Mar 2020,49.007
04 Mar 2020,49.108
03 Mar 2020,48.776
02 Mar 2020,48.338
28 Feb 2020,47.337
27 Feb 2020,49.652
26 Feb 2020,51.964
25 Feb 2020,52.344
24 Feb 2020,53.316
21 Feb 2020,55.056
20 Feb 2020,55.47
19 Feb 2020,56.114
18 Feb 2020,55.492
17 Feb 2020,55.852
14 Feb 2020,55.646
13 Feb 2020,55.628
12 Feb 2020,55.316
11 Feb 2020,55.002
10 Feb 2020,54.622
07 Feb 2020,54.414
06 Feb 2020,54.336
05 Feb 2020,53.864
04 Feb 2020,53.394
03 Feb 2020,52.419
31 Jan 2020,51.928
