Date,NAV (USD),Market price (EUR)
2025-02-10 00:00:00,115.4506,111.9
2025-02-07 00:00:00,114.6682,111.24
2025-02-06 00:00:00,115.761,111.445
2025-02-05 00:00:00,115.3408,110.19
2025-02-04 00:00:00,114.8878,110.76
2025-02-03 00:00:00,114.0637,110.835
2025-01-31 00:00:00,114.9321,111.84
2025-01-30 00:00:00,115.5092,110.33
2025-01-29 00:00:00,114.9018,110.475
2025-01-28 00:00:00,115.4417,110.115
2025-01-27 00:00:00,114.3878,108.48
2025-01-24 00:00:00,116.0799,110.765
2025-01-23 00:00:00,116.4032,111.435
2025-01-22 00:00:00,115.7867,111.365
2025-01-21 00:00:00,115.079,110.2
2025-01-20 00:00:00,114.0767,110.24
2025-01-17 00:00:00,114.0773,110.945
2025-01-16 00:00:00,112.9472,109.87
2025-01-15 00:00:00,113.1845,109.695
2025-01-14 00:00:00,111.1399,107.83
2025-01-13 00:00:00,111.0125,108.06
2025-01-10 00:00:00,110.8386,108.165
2025-01-09 00:00:00,112.555,109.285
2025-01-08 00:00:00,112.5552,109.125
2025-01-07 00:00:00,112.3783,109.015
2025-01-06 00:00:00,113.6391,110.02
2025-01-03 00:00:00,113.0065,109.5
2025-01-02 00:00:00,111.5937,109.515
2024-12-31 00:00:00,111.8388,107.75
2024-12-30 00:00:00,112.3116,107.75
2024-12-27 00:00:00,113.5266,108.91
2024-12-26 00:00:00,114.7873,109.264
2024-12-24 00:00:00,114.8258,108.445
2024-12-23 00:00:00,113.5721,108.445
2024-12-20 00:00:00,112.7458,108.735
2024-12-19 00:00:00,111.5288,108.24
2024-12-18 00:00:00,111.6254,110.085
2024-12-17 00:00:00,115.0166,109.66
2024-12-16 00:00:00,115.4611,109.94
2024-12-13 00:00:00,115.0114,109.65
2024-12-12 00:00:00,115.0024,110.045
2024-12-11 00:00:00,115.6286,110.2
2024-12-10 00:00:00,114.6908,109.59
2024-12-09 00:00:00,115.0311,109.06
2024-12-06 00:00:00,115.7289,109.545
2024-12-05 00:00:00,115.4305,109.44
2024-12-04 00:00:00,115.6406,109.61
2024-12-03 00:00:00,114.9434,109.245
2024-12-02 00:00:00,114.8897,109.51
2024-11-29 00:00:00,114.5973,108.66
2024-11-28 00:00:00,113.9486,108.325
2024-11-27 00:00:00,113.9488,107.845
2024-11-26 00:00:00,114.3781,108.98
2024-11-25 00:00:00,113.7213,108.49
2024-11-22 00:00:00,113.3788,108.83
2024-11-21 00:00:00,112.9837,107.575
2024-11-20 00:00:00,112.3692,106.135
2024-11-19 00:00:00,112.3641,106.055
2024-11-18 00:00:00,111.9202,106.12
2024-11-15 00:00:00,111.4697,105.855
2024-11-14 00:00:00,112.9489,107.435
2024-11-13 00:00:00,113.6254,107.725
2024-11-12 00:00:00,113.5948,107.205
2024-11-11 00:00:00,113.919,107.175
2024-11-08 00:00:00,113.8094,106.12
2024-11-07 00:00:00,113.3634,104.97
2024-11-06 00:00:00,112.525,104.43
2024-11-05 00:00:00,109.7485,100.32
2024-11-04 00:00:00,108.418,99.756
2024-11-01 00:00:00,108.7195,100.77
2024-10-31 00:00:00,108.2715,100.185
2024-10-30 00:00:00,110.3192,102.115
2024-10-29 00:00:00,110.682,102.43
2024-10-28 00:00:00,110.5039,102.26
2024-10-25 00:00:00,110.2111,102.515
2024-10-24 00:00:00,110.2437,101.995
2024-10-23 00:00:00,110.0081,102.27
2024-10-22 00:00:00,111.0273,102.53
2024-10-21 00:00:00,111.08,102.18
2024-10-18 00:00:00,111.2797,102.425
2024-10-17 00:00:00,110.8348,102.65
2024-10-16 00:00:00,110.853,101.6
2024-10-15 00:00:00,110.3359,101.72
2024-10-14 00:00:00,111.1742,101.7
2024-10-11 00:00:00,110.3242,100.7
2024-10-10 00:00:00,109.6604,100.47
2024-10-09 00:00:00,109.8736,100.225
2024-10-08 00:00:00,109.0952,99.32
2024-10-07 00:00:00,108.048,99.154
2024-10-04 00:00:00,109.0933,98.79
2024-10-03 00:00:00,108.1044,98.172
2024-10-02 00:00:00,108.2865,98.22
2024-10-01 00:00:00,108.2663,97.834
2024-09-30 00:00:00,109.281,97.61
2024-09-27 00:00:00,108.8126,97.698
2024-09-26 00:00:00,108.9468,97.312
2024-09-25 00:00:00,108.5025,97.432
2024-09-24 00:00:00,108.7046,97.326
2024-09-23 00:00:00,108.4319,97.414
2024-09-20 00:00:00,108.1283,96.822
2024-09-19 00:00:00,108.3385,97.212
2024-09-18 00:00:00,106.5252,96.038
2024-09-17 00:00:00,106.8335,96.51
2024-09-16 00:00:00,106.8035,95.772
2024-09-13 00:00:00,106.6517,96.292
2024-09-12 00:00:00,106.0633,95.558
2024-09-11 00:00:00,105.273,93.57
2024-09-10 00:00:00,104.1615,94.222
2024-09-09 00:00:00,103.6956,93.754
2024-09-06 00:00:00,102.5003,92.694
2024-09-05 00:00:00,104.2892,93.932
2024-09-04 00:00:00,104.602,94.62
2024-09-03 00:00:00,104.7664,95.788
2024-09-02 00:00:00,107.0211,96.74
2024-08-30 00:00:00,107.0205,95.968
2024-08-29 00:00:00,105.9394,96.408
2024-08-28 00:00:00,105.9391,95.242
2024-08-27 00:00:00,106.5759,95.344
2024-08-26 00:00:00,106.3992,95.28
2024-08-23 00:00:00,106.7341,95.322
2024-08-22 00:00:00,105.5219,95.584
2024-08-21 00:00:00,106.4713,95.456
2024-08-20 00:00:00,106.0182,95.46
2024-08-19 00:00:00,106.2264,95.518
2024-08-16 00:00:00,105.195,95.452
2024-08-15 00:00:00,104.9737,95.304
2024-08-14 00:00:00,103.2822,93.65
2024-08-13 00:00:00,102.8862,93.416
2024-08-12 00:00:00,101.1766,92.522
2024-08-09 00:00:00,101.1613,92.31
2024-08-08 00:00:00,100.681,91.94
2024-08-07 00:00:00,98.4128,92.01
2024-08-06 00:00:00,99.1771,91.0
2024-08-05 00:00:00,98.1602,90.142
2024-08-02 00:00:00,101.1895,92.202
2024-08-01 00:00:00,103.0839,96.12
2024-07-31 00:00:00,104.5106,96.68
2024-07-30 00:00:00,102.8793,95.202
2024-07-29 00:00:00,103.3955,95.3
2024-07-26 00:00:00,103.311,94.988
2024-07-25 00:00:00,102.1726,95.026
2024-07-24 00:00:00,102.7001,95.344
2024-07-23 00:00:00,105.1328,97.364
2024-07-22 00:00:00,105.2972,96.212
2024-07-19 00:00:00,104.1699,95.854
2024-07-18 00:00:00,104.9138,96.498
2024-07-17 00:00:00,105.7401,97.024
2024-07-16 00:00:00,107.2327,98.218
2024-07-15 00:00:00,106.5522,98.092
2024-07-12 00:00:00,106.2434,97.772
2024-07-11 00:00:00,105.6607,97.43
2024-07-10 00:00:00,106.5912,97.816
2024-07-09 00:00:00,105.5031,97.68
2024-07-08 00:00:00,105.4234,97.32
2024-07-05 00:00:00,105.3142,96.978
2024-07-04 00:00:00,104.7297,96.806
2024-07-03 00:00:00,104.7298,96.74
2024-07-02 00:00:00,104.1982,96.668
2024-07-01 00:00:00,103.5564,96.392
2024-06-28 00:00:00,103.2763,97.104
2024-06-27 00:00:00,103.689,96.69
2024-06-26 00:00:00,103.5944,96.716
2024-06-25 00:00:00,103.4319,96.528
2024-06-24 00:00:00,103.0272,96.692
2024-06-21 00:00:00,103.3387,96.754
2024-06-20 00:00:00,103.4956,96.98
2024-06-19 00:00:00,103.7573,96.676
2024-06-18 00:00:00,103.7575,96.476
2024-06-17 00:00:00,103.4939,95.99
2024-06-14 00:00:00,102.6967,95.85
2024-06-13 00:00:00,102.7158,95.238
2024-06-12 00:00:00,102.4749,94.758
2024-06-11 00:00:00,101.6092,94.298
2024-06-10 00:00:00,101.3342,94.184
2024-06-07 00:00:00,101.0666,93.73
2024-06-06 00:00:00,101.1632,92.984
2024-06-05 00:00:00,101.1826,92.702
2024-06-04 00:00:00,99.9976,91.428
2024-06-03 00:00:00,99.843,91.574
2024-05-31 00:00:00,99.721,90.802
2024-05-30 00:00:00,98.9194,91.56
2024-05-29 00:00:00,99.5054,92.18
2024-05-28 00:00:00,100.2432,92.2
2024-05-27 00:00:00,100.2181,92.446
2024-05-24 00:00:00,100.2187,92.35
2024-05-23 00:00:00,99.5201,92.848
2024-05-22 00:00:00,100.2574,92.736
2024-05-21 00:00:00,100.5287,92.486
2024-05-20 00:00:00,100.2758,92.63
2024-05-17 00:00:00,100.1773,92.072
2024-05-16 00:00:00,100.0574,92.478
2024-05-15 00:00:00,100.2489,91.962
2024-05-14 00:00:00,99.0725,91.27
2024-05-13 00:00:00,98.5834,91.342
2024-05-10 00:00:00,98.6065,91.458
2024-05-09 00:00:00,98.4314,91.222
2024-05-08 00:00:00,97.917,91.08
2024-05-07 00:00:00,97.9176,90.98
2024-05-06 00:00:00,97.7821,90.334
2024-05-03 00:00:00,96.7811,89.674
2024-05-02 00:00:00,95.5771,88.8
2024-05-01 00:00:00,94.7115,88.7294
2024-04-30 00:00:00,95.0365,89.77
2024-04-29 00:00:00,96.5524,89.978
2024-04-26 00:00:00,96.243,90.102
2024-04-25 00:00:00,95.2694,88.25
2024-04-24 00:00:00,95.7061,89.426
2024-04-23 00:00:00,95.6855,89.336
2024-04-22 00:00:00,94.5528,88.334
2024-04-19 00:00:00,93.735,88.382
2024-04-18 00:00:00,94.5596,89.356
2024-04-17 00:00:00,94.7641,89.218
2024-04-16 00:00:00,95.3155,89.786
2024-04-15 00:00:00,95.512,91.128
2024-04-12 00:00:00,96.6736,91.4
2024-04-11 00:00:00,98.0914,90.854
2024-04-10 00:00:00,97.3649,90.564
2024-04-09 00:00:00,98.293,89.994
2024-04-08 00:00:00,98.1395,90.562
2024-04-05 00:00:00,98.1752,90.554
2024-04-04 00:00:00,97.0974,91.12
2024-04-03 00:00:00,98.3,91.08
2024-04-02 00:00:00,98.1891,91.018
2024-04-01 00:00:00,98.9026,91.6219
2024-03-28 00:00:00,99.101,91.748
2024-03-27 00:00:00,98.9885,91.06
2024-03-26 00:00:00,98.132,91.118
2024-03-25 00:00:00,98.4074,90.924
2024-03-22 00:00:00,98.7095,91.292
2024-03-21 00:00:00,98.8442,91.308
2024-03-20 00:00:00,98.5228,89.936
2024-03-19 00:00:00,97.6418,89.686
2024-03-18 00:00:00,97.0937,89.548
2024-03-15 00:00:00,96.4838,88.53
2024-03-14 00:00:00,97.1112,89.228
2024-03-13 00:00:00,97.3704,89.072
2024-03-12 00:00:00,97.5544,89.016
2024-03-11 00:00:00,96.4715,88.2
2024-03-08 00:00:00,96.5804,88.83
2024-03-07 00:00:00,97.2092,88.734
2024-03-06 00:00:00,96.2071,88.508
2024-03-05 00:00:00,95.7092,88.296
2024-03-04 00:00:00,96.6931,89.03
2024-03-01 00:00:00,96.8063,88.986
2024-02-29 00:00:00,96.0305,88.488
2024-02-28 00:00:00,95.5147,88.266
2024-02-27 00:00:00,95.666,88.014
2024-02-26 00:00:00,95.5002,88.276
2024-02-23 00:00:00,95.8609,88.646
2024-02-22 00:00:00,95.826,88.3
2024-02-21 00:00:00,93.84,86.566
2024-02-20 00:00:00,93.7183,86.608
2024-02-19 00:00:00,94.2817,87.636
2024-02-16 00:00:00,94.2822,87.924
2024-02-15 00:00:00,94.725,87.668
2024-02-14 00:00:00,94.1589,87.306
2024-02-13 00:00:00,93.2509,87.25
2024-02-12 00:00:00,94.5345,88.192
2024-02-09 00:00:00,94.6236,87.45
2024-02-08 00:00:00,94.0762,87.27
2024-02-07 00:00:00,94.0127,87.192
2024-02-06 00:00:00,93.2434,86.61
2024-02-05 00:00:00,93.0261,86.524
2024-02-02 00:00:00,93.3231,86.328
2024-02-01 00:00:00,92.3335,84.384
2024-01-31 00:00:00,91.1896,84.782
2024-01-30 00:00:00,92.6801,85.55
2024-01-29 00:00:00,92.7297,85.232
2024-01-26 00:00:00,92.0333,84.886
2024-01-25 00:00:00,92.0936,84.97
2024-01-24 00:00:00,91.6075,84.506
2024-01-23 00:00:00,91.5326,84.088
2024-01-22 00:00:00,91.2644,83.946
2024-01-19 00:00:00,91.0652,83.044
2024-01-18 00:00:00,89.9533,82.518
2024-01-17 00:00:00,89.1623,82.248
2024-01-16 00:00:00,89.6643,82.59
2024-01-15 00:00:00,89.9992,82.148
2024-01-12 00:00:00,89.9997,82.014
2024-01-11 00:00:00,89.9259,81.576
2024-01-10 00:00:00,89.9838,81.814
2024-01-09 00:00:00,89.4758,81.792
2024-01-08 00:00:00,89.5977,80.94
2024-01-05 00:00:00,88.3499,80.788
2024-01-04 00:00:00,88.1832,81.088
2024-01-03 00:00:00,88.4827,81.27
2024-01-02 00:00:00,89.1948,81.466
2023-12-29 00:00:00,89.7002,81.424
2023-12-28 00:00:00,89.9508,81.258
2023-12-27 00:00:00,89.9093,80.802
2023-12-26 00:00:00,89.777,81.1443
2023-12-22 00:00:00,89.399,81.262
2023-12-21 00:00:00,89.2509,81.02
2023-12-20 00:00:00,88.341,81.866
2023-12-19 00:00:00,89.648,81.562
2023-12-18 00:00:00,89.1189,81.602
2023-12-15 00:00:00,88.7169,81.364
2023-12-14 00:00:00,88.7199,80.68
2023-12-13 00:00:00,88.468,81.042
2023-12-12 00:00:00,87.2757,80.666
2023-12-11 00:00:00,86.8736,80.518
2023-12-08 00:00:00,86.5341,80.248
2023-12-07 00:00:00,86.1795,79.774
2023-12-06 00:00:00,85.4869,79.616
2023-12-05 00:00:00,85.8201,79.59
2023-12-04 00:00:00,85.8661,79.076
2023-12-01 00:00:00,86.3333,79.134
2023-11-30 00:00:00,85.8222,78.336
2023-11-29 00:00:00,85.4769,78.102
2023-11-28 00:00:00,85.5454,78.048
2023-11-27 00:00:00,85.4615,78.256
2023-11-24 00:00:00,85.6279,78.32
2023-11-23 00:00:00,85.5755,78.566
2023-11-22 00:00:00,85.5756,78.698
2023-11-21 00:00:00,85.2262,77.886
2023-11-20 00:00:00,85.3972,77.814
2023-11-17 00:00:00,84.7637,77.79
2023-11-16 00:00:00,84.6546,77.678
2023-11-15 00:00:00,84.537,78.114
2023-11-14 00:00:00,84.3892,77.916
2023-11-13 00:00:00,82.7952,77.41
2023-11-10 00:00:00,82.8607,76.936
2023-11-09 00:00:00,81.5763,76.828
2023-11-08 00:00:00,82.2279,76.698
2023-11-07 00:00:00,82.142,76.964
2023-11-06 00:00:00,81.9084,76.202
2023-11-03 00:00:00,81.7632,76.348
2023-11-02 00:00:00,80.9992,76.036
2023-11-01 00:00:00,79.4958,75.002
2023-10-31 00:00:00,78.6685,73.96
2023-10-30 00:00:00,78.1581,73.378
2023-10-27 00:00:00,77.2252,73.362
2023-10-26 00:00:00,77.5966,74.058
2023-10-25 00:00:00,78.5246,74.69
2023-10-24 00:00:00,79.6668,75.12
2023-10-23 00:00:00,79.091,74.7
2023-10-20 00:00:00,79.2248,75.008
2023-10-19 00:00:00,80.2325,76.516
2023-10-18 00:00:00,80.9133,77.326
2023-10-17 00:00:00,82.0123,77.574
2023-10-16 00:00:00,82.0206,77.834
2023-10-13 00:00:00,81.1593,77.426
2023-10-12 00:00:00,81.5677,77.724
2023-10-11 00:00:00,82.0734,76.968
2023-10-10 00:00:00,81.7191,77.412
2023-10-09 00:00:00,81.2945,76.442
2023-10-06 00:00:00,80.7858,75.76
2023-10-05 00:00:00,79.8317,75.38
2023-10-04 00:00:00,79.9239,75.584
2023-10-03 00:00:00,79.281,75.732
2023-10-02 00:00:00,80.3805,76.612
2023-09-29 00:00:00,80.3727,76.426
2023-09-28 00:00:00,80.5889,76.302
2023-09-27 00:00:00,80.1082,76.128
2023-09-26 00:00:00,80.0887,75.936
2023-09-25 00:00:00,81.2813,76.596
2023-09-22 00:00:00,80.9551,76.566
2023-09-21 00:00:00,81.1405,76.63
2023-09-20 00:00:00,82.4909,77.832
2023-09-19 00:00:00,83.2685,77.638
2023-09-18 00:00:00,83.4484,78.206
2023-09-15 00:00:00,83.3866,78.394
2023-09-14 00:00:00,84.4103,78.97
2023-09-13 00:00:00,83.685,78.12
2023-09-12 00:00:00,83.581,78.084
2023-09-11 00:00:00,84.0572,78.006
2023-09-08 00:00:00,83.4964,78.176
2023-09-07 00:00:00,83.3723,77.912
2023-09-06 00:00:00,83.6315,77.99
2023-09-05 00:00:00,84.2167,78.796
2023-09-04 00:00:00,84.5684,78.328
2023-09-01 00:00:00,84.5689,78.292
2023-08-31 00:00:00,84.411,78.084
2023-08-30 00:00:00,84.5296,77.31
2023-08-29 00:00:00,84.1952,77.332
2023-08-28 00:00:00,82.9892,76.59
2023-08-25 00:00:00,82.4721,76.206
2023-08-24 00:00:00,81.9108,76.174
2023-08-23 00:00:00,83.0265,76.334
2023-08-22 00:00:00,82.1184,75.926
2023-08-21 00:00:00,82.3465,75.124
2023-08-18 00:00:00,81.7832,75.094
2023-08-17 00:00:00,81.7911,75.724
2023-08-16 00:00:00,82.4135,76.24
2023-08-15 00:00:00,83.0299,76.356
2023-08-14 00:00:00,83.9894,76.738
2023-08-11 00:00:00,83.5055,76.072
2023-08-10 00:00:00,83.585,76.45
2023-08-09 00:00:00,83.5553,76.198
2023-08-08 00:00:00,84.1417,76.354
2023-08-07 00:00:00,84.4978,76.484
2023-08-04 00:00:00,83.7411,76.698
2023-08-03 00:00:00,84.1817,76.95
2023-08-02 00:00:00,84.3941,77.364
2023-08-01 00:00:00,85.5779,78.004
2023-07-31 00:00:00,85.8028,77.722
2023-07-28 00:00:00,85.6751,77.774
2023-07-27 00:00:00,84.831,78.08
2023-07-26 00:00:00,85.3749,77.024
2023-07-25 00:00:00,85.3872,77.272
2023-07-24 00:00:00,85.1466,76.896
2023-07-21 00:00:00,84.8037,76.512
2023-07-20 00:00:00,84.7767,76.424
2023-07-19 00:00:00,85.3466,76.358
2023-07-18 00:00:00,85.1449,75.55
2023-07-17 00:00:00,84.5433,75.172
2023-07-14 00:00:00,84.219,75.176
2023-07-13 00:00:00,84.3033,75.062
2023-07-12 00:00:00,83.5888,75.28
2023-07-11 00:00:00,82.9724,75.146
2023-07-10 00:00:00,82.4161,74.936
2023-07-07 00:00:00,82.2185,75.338
2023-07-06 00:00:00,82.4435,75.506
2023-07-05 00:00:00,83.0967,76.496
2023-07-04 00:00:00,83.252,76.36
2023-07-03 00:00:00,83.2521,76.242
2023-06-30 00:00:00,83.1492,76.02
2023-06-29 00:00:00,82.1393,75.376
2023-06-28 00:00:00,81.7656,74.93
2023-06-27 00:00:00,81.7945,74.25
2023-06-26 00:00:00,80.8684,74.362
2023-06-23 00:00:00,81.2319,74.656
2023-06-22 00:00:00,81.8586,74.474
2023-06-21 00:00:00,81.5494,74.564
2023-06-20 00:00:00,81.9753,74.986
2023-06-19 00:00:00,82.3647,75.272
2023-06-16 00:00:00,82.3652,75.64
2023-06-15 00:00:00,82.6677,75.324
2023-06-14 00:00:00,81.6612,75.536
2023-06-13 00:00:00,81.5785,75.594
2023-06-12 00:00:00,81.0143,74.928
2023-06-09 00:00:00,80.2666,74.674
2023-06-08 00:00:00,80.1726,74.232
2023-06-07 00:00:00,79.6723,74.688
2023-06-06 00:00:00,79.9753,74.708
2023-06-05 00:00:00,79.786,74.824
2023-06-02 00:00:00,79.9451,74.43
2023-06-01 00:00:00,78.7969,73.106
2023-05-31 00:00:00,78.0144,72.966
2023-05-30 00:00:00,78.4801,73.246
2023-05-29 00:00:00,78.4742,73.482
2023-05-26 00:00:00,78.4746,73.084
2023-05-25 00:00:00,77.4594,72.004
2023-05-24 00:00:00,76.7854,71.382
2023-05-23 00:00:00,77.3505,72.428
2023-05-22 00:00:00,78.2271,72.522
2023-05-19 00:00:00,78.2079,72.244
2023-05-18 00:00:00,78.3198,72.394
2023-05-17 00:00:00,77.5753,71.114
2023-05-16 00:00:00,76.6515,70.786
2023-05-15 00:00:00,77.1403,70.824
2023-05-12 00:00:00,76.9044,70.698
2023-05-11 00:00:00,77.0116,70.494
2023-05-10 00:00:00,77.129,70.196
2023-05-09 00:00:00,76.7832,70.236
2023-05-08 00:00:00,77.1319,69.902
2023-05-05 00:00:00,77.0964,69.716
2023-05-04 00:00:00,75.6944,68.786
2023-05-03 00:00:00,76.2379,69.476
2023-05-02 00:00:00,76.7734,69.496
2023-05-01 00:00:00,77.6727,70.1885
2023-04-28 00:00:00,77.7026,70.094
2023-04-27 00:00:00,77.0598,69.294
2023-04-26 00:00:00,75.5802,68.856
2023-04-25 00:00:00,75.8716,69.654
2023-04-24 00:00:00,77.0878,69.736
2023-04-21 00:00:00,77.0225,70.046
2023-04-20 00:00:00,76.9521,70.18
2023-04-19 00:00:00,77.4062,70.46
2023-04-18 00:00:00,77.413,70.528
2023-04-17 00:00:00,77.347,70.468
2023-04-14 00:00:00,77.0916,70.048
2023-04-13 00:00:00,77.2514,69.43
2023-04-12 00:00:00,76.2305,69.704
2023-04-11 00:00:00,76.5455,70.218
2023-04-10 00:00:00,76.5488,69.9846
2023-04-06 00:00:00,76.4717,69.678
2023-04-05 00:00:00,76.1856,69.67
2023-04-04 00:00:00,76.3682,69.744
