Date,NAV (USD),Market price (EUR)
2023-04-03 00:00:00,76.8077,70.236
2023-03-31 00:00:00,76.523,69.97
2023-03-30 00:00:00,75.432,69.154
2023-03-29 00:00:00,74.9952,68.868
2023-03-28 00:00:00,73.943,68.212
2023-03-27 00:00:00,74.0581,68.806
2023-03-24 00:00:00,73.937,68.222
2023-03-23 00:00:00,73.5223,68.212
2023-03-22 00:00:00,73.2986,68.968
2023-03-21 00:00:00,74.5198,68.808
2023-03-20 00:00:00,73.5603,68.326
2023-03-17 00:00:00,72.91,68.472
2023-03-16 00:00:00,73.7213,68.99
2023-03-15 00:00:00,72.44,68.106
2023-03-14 00:00:00,72.9472,68.226
2023-03-13 00:00:00,71.7273,67.26
2023-03-10 00:00:00,71.8443,68.628
2023-03-09 00:00:00,72.9086,70.268
2023-03-08 00:00:00,74.2693,70.218
2023-03-07 00:00:00,74.1592,70.512
2023-03-06 00:00:00,75.3117,70.922
2023-03-03 00:00:00,75.258,70.48
2023-03-02 00:00:00,74.0565,69.188
2023-03-01 00:00:00,73.4902,68.834
2023-02-28 00:00:00,73.8317,69.792
2023-02-27 00:00:00,74.0503,70.024
2023-02-24 00:00:00,73.8161,69.74
2023-02-23 00:00:00,74.5995,69.958
2023-02-22 00:00:00,74.1992,69.996
2023-02-21 00:00:00,74.3152,69.974
2023-02-20 00:00:00,75.8344,70.78
2023-02-17 00:00:00,75.8348,70.654
2023-02-16 00:00:00,76.0335,71.714
2023-02-15 00:00:00,77.0907,71.84
2023-02-14 00:00:00,76.8612,71.152
2023-02-13 00:00:00,76.875,71.51
2023-02-10 00:00:00,75.9955,70.992
2023-02-09 00:00:00,75.8163,71.302
2023-02-08 00:00:00,76.4822,71.358
2023-02-07 00:00:00,77.3369,71.47
2023-02-06 00:00:00,76.3534,71.352
2023-02-03 00:00:00,76.821,71.602
2023-02-02 00:00:00,77.622,71.162
2023-02-01 00:00:00,76.4944,69.138
2023-01-31 00:00:00,75.7019,69.198
2023-01-30 00:00:00,74.6088,69.126
2023-01-27 00:00:00,75.5829,69.556
2023-01-26 00:00:00,75.394,68.824
2023-01-25 00:00:00,74.5693,67.762
2023-01-24 00:00:00,74.5823,68.518
2023-01-23 00:00:00,74.6342,68.704
2023-01-20 00:00:00,73.7584,67.394
2023-01-19 00:00:00,72.3883,66.886
2023-01-18 00:00:00,72.9376,67.984
2023-01-17 00:00:00,74.0906,68.648
2023-01-16 00:00:00,74.2413,68.558
2023-01-13 00:00:00,74.2418,68.176
2023-01-12 00:00:00,73.9443,68.096
2023-01-11 00:00:00,73.6854,67.97
2023-01-10 00:00:00,72.7494,67.306
2023-01-09 00:00:00,72.2455,68.188
2023-01-06 00:00:00,72.2898,67.702
2023-01-05 00:00:00,70.675,67.23
2023-01-04 00:00:00,71.4981,67.618
2023-01-03 00:00:00,70.9602,67.03
2023-01-02 00:00:00,72.4885,68.046
2022-12-30 00:00:00,71.2425,66.456
2022-12-29 00:00:00,71.4205,66.934
2022-12-28 00:00:00,70.1877,66.462
2022-12-27 00:00:00,71.0412,66.822
2022-12-23 00:00:00,71.3256,66.914
2022-12-22 00:00:00,70.9082,66.738
2022-12-21 00:00:00,71.9481,67.888
2022-12-20 00:00:00,70.8853,66.552
2022-12-19 00:00:00,70.8094,66.912
2022-12-16 00:00:00,71.4495,67.278
2022-12-15 00:00:00,72.2499,67.92
2022-12-14 00:00:00,74.0921,70.424
2022-12-13 00:00:00,74.5312,70.614
2022-12-12 00:00:00,73.9894,69.554
2022-12-09 00:00:00,72.9481,69.782
2022-12-08 00:00:00,73.4857,69.548
2022-12-07 00:00:00,72.9274,69.438
2022-12-06 00:00:00,73.063,69.792
2022-12-05 00:00:00,74.1279,70.904
2022-12-02 00:00:00,75.4778,71.502
2022-12-01 00:00:00,75.5633,71.9
2022-11-30 00:00:00,75.6174,71.076
2022-11-29 00:00:00,73.3316,70.648
2022-11-28 00:00:00,73.4435,71.206
2022-11-25 00:00:00,74.5955,71.774
2022-11-24 00:00:00,74.615,71.886
2022-11-23 00:00:00,74.6151,71.914
2022-11-22 00:00:00,74.1732,71.692
2022-11-21 00:00:00,73.1783,71.3
2022-11-18 00:00:00,73.4497,70.856
2022-11-17 00:00:00,73.1001,70.346
2022-11-16 00:00:00,73.314,70.692
2022-11-15 00:00:00,73.9097,71.7
2022-11-14 00:00:00,73.2598,71.414
2022-11-11 00:00:00,73.9136,70.968
2022-11-10 00:00:00,73.2369,71.344
2022-11-09 00:00:00,69.386,69.934
2022-11-08 00:00:00,70.8451,70.8
2022-11-07 00:00:00,70.4505,70.08
2022-11-04 00:00:00,69.779,69.638
2022-11-03 00:00:00,68.8293,70.94
2022-11-02 00:00:00,69.5583,71.818
2022-11-01 00:00:00,71.342,72.34
2022-10-31 00:00:00,71.6353,72.522
2022-10-28 00:00:00,72.1714,71.868
2022-10-27 00:00:00,70.4304,70.95
2022-10-26 00:00:00,70.8603,71.294
2022-10-25 00:00:00,71.3871,71.286
2022-10-24 00:00:00,70.2445,70.752
2022-10-21 00:00:00,69.42,69.758
2022-10-20 00:00:00,67.8104,70.03
2022-10-19 00:00:00,68.3475,69.974
2022-10-18 00:00:00,68.8068,69.588
2022-10-17 00:00:00,68.028,69.282
2022-10-14 00:00:00,66.2734,68.792
2022-10-13 00:00:00,67.8773,68.576
2022-10-12 00:00:00,66.1521,68.484
2022-10-11 00:00:00,66.369,68.596
2022-10-10 00:00:00,66.8037,68.966
2022-10-07 00:00:00,67.3084,69.4
2022-10-06 00:00:00,69.2457,70.992
2022-10-05 00:00:00,69.9475,70.15
2022-10-04 00:00:00,70.0833,70.196
2022-10-03 00:00:00,67.9986,68.786
2022-09-30 00:00:00,66.2824,69.168
2022-09-29 00:00:00,67.2935,68.844
2022-09-28 00:00:00,68.7373,70.67
2022-09-27 00:00:00,67.4082,70.512
2022-09-26 00:00:00,67.5473,70.666
2022-09-23 00:00:00,68.2533,70.164
2022-09-22 00:00:00,69.4487,70.696
2022-09-21 00:00:00,70.0362,72.482
2022-09-20 00:00:00,71.2518,71.43
2022-09-19 00:00:00,71.4966,71.328
2022-09-16 00:00:00,71.5726,71.056
2022-09-15 00:00:00,72.0897,72.406
2022-09-14 00:00:00,72.9086,72.946
2022-09-13 00:00:00,72.6457,73.658
2022-09-12 00:00:00,75.9255,74.968
2022-09-09 00:00:00,75.1312,74.67
2022-09-08 00:00:00,73.9962,74.322
2022-09-07 00:00:00,73.5031,73.226
2022-09-06 00:00:00,72.1782,73.28
2022-09-05 00:00:00,72.4716,73.238
2022-09-02 00:00:00,72.4713,73.928
2022-09-01 00:00:00,73.2538,72.97
2022-08-31 00:00:00,73.0237,73.118
2022-08-30 00:00:00,73.586,73.57
2022-08-29 00:00:00,74.4014,74.504
2022-08-26 00:00:00,74.898,76.024
2022-08-25 00:00:00,77.5071,77.106
2022-08-24 00:00:00,76.4294,76.816
2022-08-23 00:00:00,76.206,76.492
2022-08-22 00:00:00,76.3763,77.242
2022-08-19 00:00:00,78.0399,77.7
2022-08-18 00:00:00,79.0578,78.04
2022-08-17 00:00:00,78.869,77.432
2022-08-16 00:00:00,79.4318,77.964
2022-08-15 00:00:00,79.2798,77.374
2022-08-12 00:00:00,78.9647,76.388
2022-08-11 00:00:00,77.6127,75.528
2022-08-10 00:00:00,77.6496,74.934
2022-08-09 00:00:00,76.0287,74.462
2022-08-08 00:00:00,76.3492,75.246
2022-08-05 00:00:00,76.4431,74.802
2022-08-04 00:00:00,76.5594,74.804
2022-08-03 00:00:00,76.6134,75.292
2022-08-02 00:00:00,75.4336,74.326
2022-08-01 00:00:00,75.9391,74.204
2022-07-29 00:00:00,76.1538,74.086
2022-07-28 00:00:00,75.0812,73.4
2022-07-27 00:00:00,74.1736,72.308
2022-07-26 00:00:00,72.2826,71.488
2022-07-25 00:00:00,73.1263,71.636
2022-07-22 00:00:00,73.0307,71.642
2022-07-21 00:00:00,73.7187,71.794
2022-07-20 00:00:00,72.9935,71.638
2022-07-19 00:00:00,72.5648,70.434
2022-07-18 00:00:00,70.6109,70.582
2022-07-15 00:00:00,71.2067,70.472
2022-07-14 00:00:00,69.8656,68.974
2022-07-13 00:00:00,70.0682,69.384
2022-07-12 00:00:00,70.3807,70.776
2022-07-11 00:00:00,71.0362,70.608
2022-07-08 00:00:00,71.864,70.894
2022-07-07 00:00:00,71.919,70.476
2022-07-06 00:00:00,70.8524,69.16
2022-07-05 00:00:00,70.5992,67.48
2022-07-04 00:00:00,70.4768,67.34
2022-07-01 00:00:00,70.4773,67.042
2022-06-30 00:00:00,69.7407,66.622
2022-06-29 00:00:00,70.3469,67.254
2022-06-28 00:00:00,70.3905,67.778
2022-06-27 00:00:00,71.8376,68.004
2022-06-24 00:00:00,72.0504,67.77
2022-06-23 00:00:00,69.9128,66.102
2022-06-22 00:00:00,69.2499,65.91
2022-06-21 00:00:00,69.3392,65.75
2022-06-20 00:00:00,67.6796,64.9
2022-06-17 00:00:00,67.68,64.648
2022-06-16 00:00:00,67.5302,64.456
2022-06-15 00:00:00,69.7931,66.704
2022-06-14 00:00:00,68.7882,66.178
2022-06-13 00:00:00,69.0281,66.726
2022-06-10 00:00:00,71.811,68.314
2022-06-09 00:00:00,73.9619,70.688
2022-06-08 00:00:00,75.7591,71.258
2022-06-07 00:00:00,76.5834,70.946
2022-06-06 00:00:00,75.8593,71.22
2022-06-03 00:00:00,75.6219,70.582
2022-06-02 00:00:00,76.8735,70.602
2022-06-01 00:00:00,75.4716,70.696
2022-05-31 00:00:00,76.0341,70.73
2022-05-30 00:00:00,76.5081,71.41
2022-05-27 00:00:00,76.5086,70.908
2022-05-26 00:00:00,74.6502,69.402
2022-05-25 00:00:00,73.1923,68.05
2022-05-24 00:00:00,72.5061,66.604
2022-05-23 00:00:00,73.0989,68.404
2022-05-20 00:00:00,71.7601,67.55
2022-05-19 00:00:00,71.7487,67.992
2022-05-18 00:00:00,72.1637,69.702
2022-05-17 00:00:00,75.1858,70.948
2022-05-16 00:00:00,73.6962,70.65
2022-05-13 00:00:00,73.9852,71.028
2022-05-12 00:00:00,72.2545,69.46
2022-05-11 00:00:00,72.3263,70.188
2022-05-10 00:00:00,73.535,69.392
2022-05-09 00:00:00,73.3544,70.034
2022-05-06 00:00:00,75.7779,71.65
2022-05-05 00:00:00,76.2008,72.78
2022-05-04 00:00:00,79.0103,72.29
2022-05-03 00:00:00,76.7186,73.122
2022-05-02 00:00:00,76.3495,72.106
2022-04-29 00:00:00,75.9185,73.75
2022-04-28 00:00:00,78.771,73.758
2022-04-27 00:00:00,76.8654,73.484
2022-04-26 00:00:00,76.704,72.682
2022-04-25 00:00:00,78.9252,72.568
2022-04-22 00:00:00,78.4778,73.838
2022-04-21 00:00:00,80.7153,75.754
2022-04-20 00:00:00,81.9181,75.728
2022-04-19 00:00:00,81.968,75.746
2022-04-18 00:00:00,80.6719,74.9582
2022-04-14 00:00:00,80.6888,75.384
2022-04-13 00:00:00,81.6808,74.934
2022-04-12 00:00:00,80.7653,75.398
2022-04-11 00:00:00,81.0545,74.924
2022-04-08 00:00:00,82.4317,76.134
2022-04-07 00:00:00,82.6496,75.184
2022-04-06 00:00:00,82.2909,75.218
2022-04-05 00:00:00,83.0982,76.634
2022-04-04 00:00:00,84.1433,76.202
2022-04-01 00:00:00,83.4678,75.306
2022-03-31 00:00:00,83.1848,75.974
2022-03-30 00:00:00,84.5015,75.866
2022-03-29 00:00:00,85.0295,76.21
2022-03-28 00:00:00,84.0001,75.856
2022-03-25 00:00:00,83.4048,75.524
2022-03-24 00:00:00,82.984,74.874
2022-03-23 00:00:00,81.8045,74.84
2022-03-22 00:00:00,82.8173,75.01
2022-03-21 00:00:00,81.8917,74.024
2022-03-18 00:00:00,81.9242,73.52
2022-03-17 00:00:00,80.979,72.342
2022-03-16 00:00:00,79.9876,72.222
2022-03-15 00:00:00,78.235,71.134
2022-03-14 00:00:00,76.5939,70.112
2022-03-11 00:00:00,77.1526,71.254
2022-03-10 00:00:00,78.1621,70.182
2022-03-09 00:00:00,78.4917,70.754
2022-03-08 00:00:00,76.5169,70.234
2022-03-07 00:00:00,77.0724,71.958
2022-03-04 00:00:00,79.4154,72.116
2022-03-03 00:00:00,80.0454,72.43
2022-03-02 00:00:00,80.4598,72.292
2022-03-01 00:00:00,78.9855,71.294
2022-02-28 00:00:00,80.2242,71.6
2022-02-25 00:00:00,80.4136,71.082
2022-02-24 00:00:00,78.6449,68.798
2022-02-23 00:00:00,77.4812,69.44
2022-02-22 00:00:00,78.9339,69.856
2022-02-21 00:00:00,79.7417,69.742
2022-02-18 00:00:00,79.7422,70.466
2022-02-17 00:00:00,80.3077,71.336
2022-02-16 00:00:00,82.0364,71.656
2022-02-15 00:00:00,81.9549,72.08
2022-02-14 00:00:00,80.6736,71.528
2022-02-11 00:00:00,80.9811,72.142
2022-02-10 00:00:00,82.5447,72.726
2022-02-09 00:00:00,84.0577,73.308
2022-02-08 00:00:00,82.8468,72.382
2022-02-07 00:00:00,82.1563,72.012
2022-02-04 00:00:00,82.4604,71.73
2022-02-03 00:00:00,82.0259,72.56
2022-02-02 00:00:00,84.0736,73.858
2022-02-01 00:00:00,83.2873,73.574
2022-01-31 00:00:00,82.7195,72.948
2022-01-28 00:00:00,81.1857,71.624
2022-01-27 00:00:00,79.2488,72.43
2022-01-26 00:00:00,79.6734,71.78
2022-01-25 00:00:00,79.7923,70.104
2022-01-24 00:00:00,80.7751,69.422
2022-01-21 00:00:00,80.5522,72.44
2022-01-20 00:00:00,82.1042,74.26
2022-01-19 00:00:00,83.0151,73.708
2022-01-18 00:00:00,83.8261,74.082
2022-01-17 00:00:00,85.3947,74.946
2022-01-14 00:00:00,85.3952,74.34
2022-01-13 00:00:00,85.3241,75.45
2022-01-12 00:00:00,86.5484,75.734
2022-01-11 00:00:00,86.3043,75.488
2022-01-10 00:00:00,85.5212,74.53
2022-01-07 00:00:00,85.6449,75.56
2022-01-06 00:00:00,85.9802,76.178
2022-01-05 00:00:00,86.0581,77.362
2022-01-04 00:00:00,87.7542,77.78
2022-01-03 00:00:00,87.037,77.248
2021-12-31 00:00:00,87.2488,77.54
2021-12-30 00:00:00,87.4752,77.54
2021-12-29 00:00:00,87.7306,77.236
2021-12-28 00:00:00,87.6078,77.532
2021-12-27 00:00:00,87.0842,77.07
2021-12-24 00:00:00,86.4974,76.552
2021-12-23 00:00:00,86.4975,76.552
2021-12-22 00:00:00,85.9615,75.698
2021-12-21 00:00:00,85.0875,74.832
2021-12-20 00:00:00,83.5959,73.438
2021-12-17 00:00:00,84.5586,75.41
2021-12-16 00:00:00,85.4337,76.124
2021-12-15 00:00:00,86.1843,75.004
2021-12-14 00:00:00,84.7971,74.964
2021-12-13 00:00:00,85.4253,75.788
2021-12-10 00:00:00,86.212,75.708
2021-12-09 00:00:00,85.396,76.066
2021-12-08 00:00:00,86.0047,75.572
2021-12-07 00:00:00,85.7388,76.31
2021-12-06 00:00:00,83.9989,74.348
2021-12-03 00:00:00,83.0236,73.502
2021-12-02 00:00:00,83.7279,73.63
2021-12-01 00:00:00,82.5448,75.02
2021-11-30 00:00:00,83.5264,74.392
2021-11-29 00:00:00,85.1305,75.366
2021-11-26 00:00:00,84.018,74.284
2021-11-25 00:00:00,85.9693,76.82
2021-11-24 00:00:00,85.9695,76.58
2021-11-23 00:00:00,85.7698,75.76
2021-11-22 00:00:00,85.6274,76.816
2021-11-19 00:00:00,85.8961,76.078
2021-11-18 00:00:00,86.0148,75.632
2021-11-17 00:00:00,85.7184,75.85
2021-11-16 00:00:00,85.9275,75.9
2021-11-15 00:00:00,85.593,75.02
2021-11-12 00:00:00,85.5913,74.744
2021-11-11 00:00:00,84.9709,74.28
2021-11-10 00:00:00,84.9243,74.22
2021-11-09 00:00:00,85.6123,73.878
2021-11-08 00:00:00,85.9078,74.182
2021-11-05 00:00:00,85.8314,74.448
2021-11-04 00:00:00,85.5052,73.924
2021-11-03 00:00:00,85.1399,73.0
2021-11-02 00:00:00,84.5936,73.078
2021-11-01 00:00:00,84.2832,72.668
2021-10-29 00:00:00,84.1313,72.644
2021-10-28 00:00:00,83.9598,71.798
2021-10-27 00:00:00,83.1393,72.044
2021-10-26 00:00:00,83.56,72.316
2021-10-25 00:00:00,83.4082,71.728
2021-10-22 00:00:00,83.0142,71.208
2021-10-21 00:00:00,83.1025,71.072
2021-10-20 00:00:00,82.8492,71.128
2021-10-19 00:00:00,82.5464,70.846
2021-10-18 00:00:00,81.9399,70.494
2021-10-15 00:00:00,81.6647,70.368
2021-10-14 00:00:00,81.0602,69.76
2021-10-13 00:00:00,79.6931,68.504
2021-10-12 00:00:00,79.4516,69.006
2021-10-11 00:00:00,79.6442,69.618
2021-10-08 00:00:00,80.195,69.444
2021-10-07 00:00:00,80.3479,69.852
2021-10-06 00:00:00,79.6714,68.206
2021-10-05 00:00:00,79.3456,68.638
2021-10-04 00:00:00,78.5121,67.396
2021-10-01 00:00:00,79.5408,68.126
2021-09-30 00:00:00,78.6374,68.538
2021-09-29 00:00:00,79.5805,68.718
2021-09-28 00:00:00,79.4494,68.162
2021-09-27 00:00:00,81.0968,69.38
2021-09-24 00:00:00,81.3214,69.206
2021-09-23 00:00:00,81.2019,69.226
2021-09-22 00:00:00,80.2255,68.48
2021-09-21 00:00:00,79.4692,68.182
2021-09-20 00:00:00,79.5309,67.782
2021-09-17 00:00:00,80.9045,69.04
2021-09-16 00:00:00,81.6484,69.106
2021-09-15 00:00:00,81.7732,68.814
2021-09-14 00:00:00,81.0846,68.876
2021-09-13 00:00:00,81.5358,68.938
2021-09-10 00:00:00,81.3501,69.188
2021-09-09 00:00:00,81.9801,69.676
2021-09-08 00:00:00,82.3536,69.528
2021-09-07 00:00:00,82.46,69.614
2021-09-06 00:00:00,82.7391,69.938
2021-09-03 00:00:00,82.7396,69.656
2021-09-02 00:00:00,82.7655,69.886
2021-09-01 00:00:00,82.52,69.762
2021-08-31 00:00:00,82.4899,70.04
2021-08-30 00:00:00,82.5934,70.154
2021-08-27 00:00:00,82.2351,69.668
2021-08-26 00:00:00,81.5149,69.462
2021-08-25 00:00:00,81.9901,69.768
2021-08-24 00:00:00,81.8077,69.66
2021-08-23 00:00:00,81.6853,69.678
2021-08-20 00:00:00,80.9895,69.236
2021-08-19 00:00:00,80.3325,68.604
2021-08-18 00:00:00,80.227,69.21
2021-08-17 00:00:00,81.0858,69.262
2021-08-16 00:00:00,81.6582,68.918
2021-08-13 00:00:00,81.4432,68.994
2021-08-12 00:00:00,81.3098,69.098
2021-08-11 00:00:00,81.0526,68.94
2021-08-10 00:00:00,80.8499,69.014
2021-08-09 00:00:00,80.7698,68.736
2021-08-06 00:00:00,80.8414,68.684
2021-08-05 00:00:00,80.6985,68.036
2021-08-04 00:00:00,80.2122,67.82
2021-08-03 00:00:00,80.585,67.518
2021-08-02 00:00:00,79.9296,67.676
2021-07-30 00:00:00,80.0776,67.524
2021-07-29 00:00:00,80.5074,67.822
2021-07-28 00:00:00,80.1624,67.932
2021-07-27 00:00:00,80.1772,67.506
2021-07-26 00:00:00,80.5569,68.176
2021-07-23 00:00:00,80.3647,68.228
2021-07-22 00:00:00,79.5555,67.452
2021-07-21 00:00:00,79.3906,67.148
2021-07-20 00:00:00,78.7424,66.794
2021-07-19 00:00:00,77.5647,65.814
2021-07-16 00:00:00,78.8145,67.068
2021-07-15 00:00:00,79.4132,67.33
2021-07-14 00:00:00,79.6721,67.362
2021-07-13 00:00:00,79.5711,67.692
2021-07-12 00:00:00,79.8518,67.21
2021-07-09 00:00:00,79.5777,67.004
2021-07-08 00:00:00,78.69,66.316
2021-07-07 00:00:00,79.3562,67.134
2021-07-06 00:00:00,79.0904,66.632
2021-07-05 00:00:00,79.2477,66.836
2021-07-02 00:00:00,79.2482,66.63
2021-07-01 00:00:00,78.6499,66.196
2021-06-30 00:00:00,78.237,65.99
2021-06-29 00:00:00,78.1316,65.646
2021-06-28 00:00:00,78.1042,65.278
2021-06-25 00:00:00,77.924,65.184
2021-06-24 00:00:00,77.6647,65.082
2021-06-23 00:00:00,77.21,64.712
2021-06-22 00:00:00,77.2937,64.834
2021-06-21 00:00:00,76.8998,64.44
2021-06-18 00:00:00,75.8355,64.138
2021-06-17 00:00:00,76.8408,64.572
2021-06-16 00:00:00,76.8722,63.776
2021-06-15 00:00:00,77.2881,63.646
2021-06-14 00:00:00,77.4416,63.604
2021-06-11 00:00:00,77.2854,63.756
2021-06-10 00:00:00,77.1339,63.38
2021-06-09 00:00:00,76.7735,63.176
2021-06-08 00:00:00,76.9112,62.952
2021-06-07 00:00:00,76.8966,62.92
2021-06-04 00:00:00,76.9567,63.106
2021-06-03 00:00:00,76.2824,62.972
2021-06-02 00:00:00,76.5498,62.8
2021-06-01 00:00:00,76.4322,62.556
2021-05-31 00:00:00,76.4682,62.442
2021-05-28 00:00:00,76.4687,62.87
2021-05-27 00:00:00,76.402,62.728
2021-05-26 00:00:00,76.3075,62.508
2021-05-25 00:00:00,76.1639,62.282
2021-05-24 00:00:00,76.3251,62.272
2021-05-21 00:00:00,75.5701,62.272
2021-05-20 00:00:00,75.6527,61.94
2021-05-19 00:00:00,74.8318,60.784
