Date,NAV (USD),Market price (EUR)
2021-05-18 00:00:00,75.0437,61.97
2021-05-17 00:00:00,75.6805,62.128
2021-05-14 00:00:00,75.8725,62.4
2021-05-13 00:00:00,74.7527,61.896
2021-05-12 00:00:00,73.8435,61.67
2021-05-11 00:00:00,75.4531,61.96
2021-05-10 00:00:00,76.1125,63.216
2021-05-07 00:00:00,76.914,63.336
2021-05-06 00:00:00,76.3404,62.96
2021-05-05 00:00:00,75.7127,63.306
2021-05-04 00:00:00,75.6595,62.596
2021-05-03 00:00:00,76.1681,63.23
2021-04-30 00:00:00,75.9598,63.16
2021-04-29 00:00:00,76.5048,62.87
2021-04-28 00:00:00,75.9878,62.94
2021-04-27 00:00:00,76.0517,62.94
2021-04-26 00:00:00,76.0676,63.036
2021-04-23 00:00:00,75.9328,62.89
2021-04-22 00:00:00,75.1102,63.15
2021-04-21 00:00:00,75.8031,62.716
2021-04-20 00:00:00,75.1045,62.214
2021-04-19 00:00:00,75.6168,62.89
2021-04-16 00:00:00,76.0204,63.336
2021-04-15 00:00:00,75.7475,63.18
2021-04-14 00:00:00,74.9155,62.876
2021-04-13 00:00:00,75.2149,62.896
2021-04-12 00:00:00,74.9683,62.82
2021-04-09 00:00:00,74.9823,62.69
2021-04-08 00:00:00,74.4076,62.44
2021-04-07 00:00:00,74.0806,62.23
2021-04-06 00:00:00,73.9704,62.57
2021-04-05 00:00:00,74.0397,62.6789
2021-04-01 00:00:00,72.9784,61.83
2021-03-31 00:00:00,72.1256,61.604
2021-03-30 00:00:00,71.8604,61.31
2021-03-29 00:00:00,72.0816,61.016
2021-03-26 00:00:00,72.1447,60.62
2021-03-25 00:00:00,70.9643,59.99
2021-03-24 00:00:00,70.5923,60.33
2021-03-23 00:00:00,70.9763,60.29
2021-03-22 00:00:00,71.5224,59.976
2021-03-19 00:00:00,71.024,59.8
2021-03-18 00:00:00,71.06,60.26
2021-03-17 00:00:00,72.1213,60.15
2021-03-16 00:00:00,71.9138,60.55
2021-03-15 00:00:00,72.0252,59.94
2021-03-12 00:00:00,71.5583,59.62
2021-03-11 00:00:00,71.471,59.96
2021-03-10 00:00:00,70.7318,59.506
2021-03-09 00:00:00,70.3049,59.348
2021-03-08 00:00:00,69.3184,59.16
2021-03-05 00:00:00,69.6917,57.04
2021-03-04 00:00:00,68.3567,57.616
2021-03-03 00:00:00,69.2756,58.07
2021-03-02 00:00:00,70.1896,58.256
2021-03-01 00:00:00,70.7608,58.636
2021-02-26 00:00:00,69.1159,57.576
2021-02-25 00:00:00,69.439,57.67
2021-02-24 00:00:00,71.1725,58.31
2021-02-23 00:00:00,70.3731,57.55
2021-02-22 00:00:00,70.2837,58.026
2021-02-19 00:00:00,70.8267,58.69
2021-02-18 00:00:00,70.9549,58.526
2021-02-17 00:00:00,71.2634,58.81
2021-02-16 00:00:00,71.2765,58.91
2021-02-15 00:00:00,71.3097,59.09
2021-02-12 00:00:00,71.31,58.67
2021-02-11 00:00:00,70.9727,58.55
2021-02-10 00:00:00,70.8429,58.32
2021-02-09 00:00:00,70.8659,58.576
2021-02-08 00:00:00,70.9256,58.65
2021-02-05 00:00:00,70.413,58.54
2021-02-04 00:00:00,70.1272,58.32
2021-02-03 00:00:00,69.3674,57.696
2021-02-02 00:00:00,69.2996,57.79
2021-02-01 00:00:00,68.3493,56.35
2021-01-29 00:00:00,67.2702,55.68
2021-01-28 00:00:00,68.587,56.94
2021-01-27 00:00:00,67.9185,56.68
2021-01-26 00:00:00,69.7083,57.37
2021-01-25 00:00:00,69.8119,57.09
2021-01-22 00:00:00,69.5607,57.116
2021-01-21 00:00:00,69.7704,57.45
2021-01-20 00:00:00,69.7435,57.43
2021-01-19 00:00:00,68.7852,56.526
2021-01-18 00:00:00,68.2281,56.596
2021-01-15 00:00:00,68.2284,56.52
2021-01-14 00:00:00,68.7216,56.9
2021-01-13 00:00:00,68.9739,56.72
2021-01-12 00:00:00,68.8161,56.616
2021-01-11 00:00:00,68.7875,56.71
2021-01-08 00:00:00,69.2418,56.316
2021-01-07 00:00:00,68.8563,56.07
2021-01-06 00:00:00,67.8366,55.54
2021-01-05 00:00:00,67.4508,54.694
2021-01-04 00:00:00,66.9698,54.58
2020-12-31 00:00:00,67.97,55.4197
2020-12-30 00:00:00,67.5308,55.086
2020-12-29 00:00:00,67.4342,55.244
2020-12-28 00:00:00,67.5866,55.31
2020-12-24 00:00:00,67.0027,54.9787
2020-12-23 00:00:00,66.7605,54.926
2020-12-22 00:00:00,66.7098,54.722
2020-12-21 00:00:00,66.8437,54.222
2020-12-18 00:00:00,67.1003,54.732
2020-12-17 00:00:00,67.3323,54.88
2020-12-16 00:00:00,66.9443,55.032
2020-12-15 00:00:00,66.8259,54.572
2020-12-14 00:00:00,65.9732,54.772
2020-12-11 00:00:00,66.2519,54.416
2020-12-10 00:00:00,66.3349,54.86
2020-12-09 00:00:00,66.4161,55.31
2020-12-08 00:00:00,66.943,55.23
2020-12-07 00:00:00,66.7556,55.052
2020-12-04 00:00:00,66.8853,55.016
2020-12-03 00:00:00,66.2962,54.714
2020-12-02 00:00:00,66.3273,54.752
2020-12-01 00:00:00,66.2061,55.102
2020-11-30 00:00:00,65.4687,54.476
2020-11-27 00:00:00,65.7624,54.974
2020-11-26 00:00:00,65.5996,55.11
2020-11-25 00:00:00,65.5997,55.05
2020-11-24 00:00:00,65.7019,55.22
2020-11-23 00:00:00,64.6566,54.37
2020-11-20 00:00:00,64.2884,54.54
2020-11-19 00:00:00,64.7274,54.31
2020-11-18 00:00:00,64.4695,55.062
2020-11-17 00:00:00,65.2129,54.99
2020-11-16 00:00:00,65.5194,55.31
2020-11-13 00:00:00,64.7648,54.412
2020-11-12 00:00:00,63.8908,54.42
2020-11-11 00:00:00,64.5233,54.856
2020-11-10 00:00:00,64.0338,54.056
2020-11-09 00:00:00,64.1144,55.17
2020-11-06 00:00:00,63.354,53.306
2020-11-05 00:00:00,63.3803,53.734
2020-11-04 00:00:00,62.1606,53.488
2020-11-03 00:00:00,60.8176,52.136
2020-11-02 00:00:00,59.7563,51.376
2020-10-30 00:00:00,59.0292,50.56
2020-10-29 00:00:00,59.7484,51.122
2020-10-28 00:00:00,59.039,50.69
2020-10-27 00:00:00,61.1982,51.83
2020-10-26 00:00:00,61.3831,51.71
2020-10-23 00:00:00,62.5453,52.62
2020-10-22 00:00:00,62.33,52.4
2020-10-21 00:00:00,62.0021,52.4
2020-10-20 00:00:00,62.1372,52.544
2020-10-19 00:00:00,61.8443,53.236
2020-10-16 00:00:00,62.8707,53.912
2020-10-15 00:00:00,62.8617,53.414
2020-10-14 00:00:00,62.9537,53.868
2020-10-13 00:00:00,63.3684,54.188
2020-10-12 00:00:00,63.7707,53.928
2020-10-09 00:00:00,62.7416,52.962
2020-10-08 00:00:00,62.1939,52.682
2020-10-07 00:00:00,61.6842,52.254
2020-10-06 00:00:00,60.6285,52.122
2020-10-05 00:00:00,61.4865,51.952
2020-10-02 00:00:00,60.3961,51.606
2020-10-01 00:00:00,60.9794,51.932
2020-09-30 00:00:00,60.6531,51.872
2020-09-29 00:00:00,60.1552,51.336
2020-09-28 00:00:00,60.4396,51.822
2020-09-25 00:00:00,59.4816,50.718
2020-09-24 00:00:00,58.5449,50.256
2020-09-23 00:00:00,58.3682,50.884
2020-09-22 00:00:00,59.7812,50.506
2020-09-21 00:00:00,59.1597,49.717
2020-09-18 00:00:00,59.8501,50.694
2020-09-17 00:00:00,60.5261,51.284
2020-09-16 00:00:00,61.0388,52.078
2020-09-15 00:00:00,61.32,51.98
2020-09-14 00:00:00,61.0007,51.564
2020-09-11 00:00:00,60.2174,51.018
2020-09-10 00:00:00,60.1835,51.644
2020-09-09 00:00:00,61.2581,51.882
2020-09-08 00:00:00,60.0461,51.258
2020-09-07 00:00:00,61.757,52.36
2020-09-04 00:00:00,61.7573,51.61
2020-09-03 00:00:00,62.2649,52.938
2020-09-02 00:00:00,64.5207,53.99
2020-09-01 00:00:00,63.5387,52.952
2020-08-31 00:00:00,63.063,52.752
2020-08-28 00:00:00,63.1959,52.878
2020-08-27 00:00:00,62.7682,53.338
2020-08-26 00:00:00,62.6604,52.7
2020-08-25 00:00:00,62.0278,52.314
2020-08-24 00:00:00,61.8048,52.196
2020-08-21 00:00:00,61.1846,51.77
2020-08-20 00:00:00,60.9719,51.328
2020-08-19 00:00:00,60.7783,51.442
2020-08-18 00:00:00,61.0388,51.14
2020-08-17 00:00:00,60.8907,51.344
2020-08-14 00:00:00,60.7244,51.394
2020-08-13 00:00:00,60.7314,51.46
2020-08-12 00:00:00,60.8429,51.556
2020-08-11 00:00:00,59.9959,51.604
2020-08-10 00:00:00,60.4775,51.27
2020-08-07 00:00:00,60.3118,51.086
2020-08-06 00:00:00,60.2631,50.504
2020-08-05 00:00:00,59.8711,50.34
2020-08-04 00:00:00,59.4889,50.472
2020-08-03 00:00:00,59.2751,50.53
2020-07-31 00:00:00,58.8526,49.343
2020-07-30 00:00:00,58.4,49.363
2020-07-29 00:00:00,58.61,49.582
2020-07-28 00:00:00,57.8902,49.67
2020-07-27 00:00:00,58.267,49.268
2020-07-24 00:00:00,57.839,49.778
2020-07-23 00:00:00,58.1987,50.76
2020-07-22 00:00:00,58.9207,50.66
2020-07-21 00:00:00,58.5832,51.218
2020-07-20 00:00:00,58.4843,50.866
2020-07-17 00:00:00,57.997,50.64
2020-07-16 00:00:00,57.8296,50.434
2020-07-15 00:00:00,58.026,50.73
2020-07-14 00:00:00,57.5025,49.959
2020-07-13 00:00:00,56.7359,51.116
2020-07-10 00:00:00,57.2724,50.244
2020-07-09 00:00:00,56.6788,49.786
2020-07-08 00:00:00,56.9871,49.934
2020-07-07 00:00:00,56.544,50.554
2020-07-06 00:00:00,57.1623,50.564
2020-07-03 00:00:00,56.269,49.973
2020-07-02 00:00:00,56.2691,50.248
2020-07-01 00:00:00,56.004,49.571
2020-06-30 00:00:00,55.7231,49.128
2020-06-29 00:00:00,54.8743,48.597
2020-06-26 00:00:00,54.074,48.559
2020-06-25 00:00:00,55.416,48.736
2020-06-24 00:00:00,54.8126,48.687
2020-06-23 00:00:00,56.2662,49.979
2020-06-22 00:00:00,56.0249,49.509
2020-06-19 00:00:00,55.6629,50.284
2020-06-18 00:00:00,55.9711,49.838
2020-06-17 00:00:00,55.9365,50.052
2020-06-16 00:00:00,56.1387,49.791
2020-06-15 00:00:00,55.0935,48.047
2020-06-12 00:00:00,54.6374,48.533
2020-06-11 00:00:00,53.9204,48.619
2020-06-10 00:00:00,57.2918,50.468
2020-06-09 00:00:00,57.5981,50.742
2020-06-08 00:00:00,58.0472,51.044
2020-06-05 00:00:00,57.3557,50.952
2020-06-04 00:00:00,55.8906,49.399
2020-06-03 00:00:00,56.069,49.846
2020-06-02 00:00:00,55.3092,49.161
2020-06-01 00:00:00,54.8573,48.7954
2020-05-29 00:00:00,54.6501,48.647
2020-05-28 00:00:00,54.3822,49.552
2020-05-27 00:00:00,54.4894,48.899
2020-05-26 00:00:00,53.6926,49.152
2020-05-25 00:00:00,53.0396,49.312
2020-05-22 00:00:00,53.0399,48.405
2020-05-21 00:00:00,52.9068,48.284
2020-05-20 00:00:00,53.3191,48.631
2020-05-19 00:00:00,52.4377,48.565
2020-05-18 00:00:00,52.9891,48.731
2020-05-15 00:00:00,51.3652,46.951
2020-05-14 00:00:00,51.1609,46.635
2020-05-13 00:00:00,50.5682,46.946
2020-05-12 00:00:00,51.4627,48.307
2020-05-11 00:00:00,52.5359,48.471
2020-05-08 00:00:00,52.5273,48.213
2020-05-07 00:00:00,51.6475,48.063
2020-05-06 00:00:00,51.0438,47.604
2020-05-05 00:00:00,51.3995,47.818
2020-05-04 00:00:00,50.9385,46.302
2020-05-01 00:00:00,50.7238,46.2389
2020-04-30 00:00:00,52.1831,47.705
2020-04-29 00:00:00,52.6675,48.439
2020-04-28 00:00:00,51.3028,47.665
2020-04-27 00:00:00,51.5717,47.566
2020-04-24 00:00:00,50.8238,46.449
2020-04-23 00:00:00,50.1244,46.878
2020-04-22 00:00:00,50.1487,46.177
2020-04-21 00:00:00,49.0228,45.082
2020-04-20 00:00:00,50.5727,47.241
2020-04-17 00:00:00,51.4954,46.762
2020-04-16 00:00:00,50.1494,46.184
2020-04-15 00:00:00,49.8594,45.592
2020-04-14 00:00:00,50.9799,46.105
2020-04-13 00:00:00,49.4628,45.0174
2020-04-09 00:00:00,49.9663,45.763
2020-04-08 00:00:00,49.2472,44.782
2020-04-07 00:00:00,47.6163,44.861
2020-04-06 00:00:00,47.6922,43.252
2020-04-03 00:00:00,44.5607,41.407
2020-04-02 00:00:00,45.2396,41.426
2020-04-01 00:00:00,44.223,41.058
2020-03-31 00:00:00,46.2649,43.01
2020-03-30 00:00:00,47.0136,42.316
2020-03-27 00:00:00,45.4829,41.391
2020-03-26 00:00:00,47.0667,42.15
2020-03-25 00:00:00,44.3028,41.541
2020-03-24 00:00:00,43.7976,40.713
2020-03-23 00:00:00,40.0362,37.219
2020-03-20 00:00:00,41.2442,39.875
2020-03-19 00:00:00,43.1051,40.034
2020-03-18 00:00:00,42.9047,39.172
2020-03-17 00:00:00,45.2389,40.708
2020-03-16 00:00:00,42.6953,41.7
2020-03-13 00:00:00,48.4927,40.64
2020-03-12 00:00:00,44.3609,40.507
2020-03-11 00:00:00,49.0144,43.985
2020-03-10 00:00:00,51.5255,43.526
2020-03-09 00:00:00,49.1031,43.607
2020-03-06 00:00:00,53.1321,46.628
2020-03-05 00:00:00,54.0521,49.007
2020-03-04 00:00:00,55.9383,49.108
2020-03-03 00:00:00,53.6726,48.776
2020-03-02 00:00:00,55.2202,48.338
2020-02-28 00:00:00,52.7925,47.337
2020-02-27 00:00:00,53.2208,49.652
2020-02-26 00:00:00,55.6717,51.964
2020-02-25 00:00:00,55.8841,52.344
2020-02-24 00:00:00,57.6269,53.316
2020-02-21 00:00:00,59.617,55.056
2020-02-20 00:00:00,60.2481,55.47
2020-02-19 00:00:00,60.4772,56.114
2020-02-18 00:00:00,60.185,55.492
2020-02-17 00:00:00,60.3584,55.852
2020-02-14 00:00:00,60.3588,55.646
2020-02-13 00:00:00,60.24,55.628
2020-02-12 00:00:00,60.3218,55.316
2020-02-11 00:00:00,59.9326,55.002
2020-02-10 00:00:00,59.8298,54.622
2020-02-07 00:00:00,59.3871,54.414
2020-02-06 00:00:00,59.7,54.336
2020-02-05 00:00:00,59.494,53.864
2020-02-04 00:00:00,58.8313,53.394
2020-02-03 00:00:00,57.9624,52.419
2020-01-31 00:00:00,57.5467,51.928
2020-01-30 00:00:00,58.5808,
2020-01-29 00:00:00,58.3896,
2020-01-28 00:00:00,58.4396,
2020-01-27 00:00:00,57.8561,
2020-01-24 00:00:00,58.7814,
2020-01-23 00:00:00,59.3167,
2020-01-22 00:00:00,59.2452,
2020-01-21 00:00:00,59.2265,
2020-01-20 00:00:00,59.3828,
2020-01-17 00:00:00,59.3831,
2020-01-16 00:00:00,59.1542,
2020-01-15 00:00:00,58.6625,
2020-01-14 00:00:00,58.5521,
2020-01-13 00:00:00,58.6359,
2020-01-10 00:00:00,58.2295,
2020-01-09 00:00:00,58.3965,
2020-01-08 00:00:00,57.9983,
2020-01-07 00:00:00,57.7128,
2020-01-06 00:00:00,57.8701,
2020-01-03 00:00:00,57.6669,
2020-01-02 00:00:00,58.0717,
2019-12-31 00:00:00,57.5832,
2019-12-30 00:00:00,57.4114,
2019-12-27 00:00:00,57.7385,
2019-12-26 00:00:00,57.7372,
2019-12-24 00:00:00,57.438,
2019-12-23 00:00:00,57.4459,
2019-12-20 00:00:00,57.3967,
2019-12-19 00:00:00,57.112,
2019-12-18 00:00:00,56.8556,
2019-12-17 00:00:00,56.8751,
2019-12-16 00:00:00,56.8566,
2019-12-13 00:00:00,56.4523,
2019-12-12 00:00:00,56.4395,
2019-12-11 00:00:00,55.9533,
2019-12-10 00:00:00,55.7909,
2019-12-09 00:00:00,55.8503,
2019-12-06 00:00:00,56.0238,
2019-12-05 00:00:00,55.5147,
2019-12-04 00:00:00,55.4184,
2019-12-03 00:00:00,55.0653,
2019-12-02 00:00:00,55.4318,
2019-11-29 00:00:00,55.9126,
2019-11-28 00:00:00,56.127,
2019-11-27 00:00:00,56.1271,
2019-11-26 00:00:00,55.8885,
2019-11-25 00:00:00,55.7645,
2019-11-22 00:00:00,55.344,
2019-11-21 00:00:00,55.2233,
2019-11-20 00:00:00,55.3072,
2019-11-19 00:00:00,55.5064,
2019-11-18 00:00:00,55.5368,
2019-11-15 00:00:00,55.5082,
2019-11-14 00:00:00,55.0769,
2019-11-13 00:00:00,55.0194,
2019-11-12 00:00:00,54.9786,
2019-11-11 00:00:00,54.8903,
2019-11-08 00:00:00,54.9984,
2019-11-07 00:00:00,54.8497,
2019-11-06 00:00:00,54.6782,
2019-11-05 00:00:00,54.6366,
2019-11-04 00:00:00,54.7012,
2019-11-01 00:00:00,54.499,
2019-10-31 00:00:00,53.9738,
2019-10-30 00:00:00,54.1342,
2019-10-29 00:00:00,53.9819,
2019-10-28 00:00:00,53.9992,
2019-10-25 00:00:00,53.7001,
2019-10-24 00:00:00,53.4814,
2019-10-23 00:00:00,53.3794,
2019-10-22 00:00:00,53.226,
2019-10-21 00:00:00,53.4154,
2019-10-18 00:00:00,53.0501,
2019-10-17 00:00:00,53.2575,
2019-10-16 00:00:00,53.1076,
2019-10-15 00:00:00,53.2106,
2019-10-14 00:00:00,52.6859,
2019-10-11 00:00:00,52.7593,
2019-10-10 00:00:00,52.1735,
2019-10-09 00:00:00,51.8509,
2019-10-08 00:00:00,51.3696,
2019-10-07 00:00:00,52.1804,
2019-10-04 00:00:00,52.4152,
2019-10-03 00:00:00,51.6806,
2019-10-02 00:00:00,51.2605,
2019-10-01 00:00:00,52.1952,
2019-09-30 00:00:00,52.8404,
2019-09-27 00:00:00,52.5731,
2019-09-26 00:00:00,52.848,
2019-09-25 00:00:00,52.9738,
2019-09-24 00:00:00,52.6498,
2019-09-23 00:00:00,53.0929,
2019-09-20 00:00:00,53.097,
2019-09-19 00:00:00,53.3566,
2019-09-18 00:00:00,53.3529,
2019-09-17 00:00:00,53.3346,
2019-09-16 00:00:00,53.1973,
2019-09-13 00:00:00,53.3631,
2019-09-12 00:00:00,53.3898,
2019-09-11 00:00:00,53.2297,
2019-09-10 00:00:00,52.8453,
2019-09-09 00:00:00,52.827,
2019-09-06 00:00:00,52.829,
2019-09-05 00:00:00,52.7783,
2019-09-04 00:00:00,52.0917,
2019-09-03 00:00:00,51.5295,
2019-09-02 00:00:00,51.8838,
2019-08-30 00:00:00,51.8837,
2019-08-29 00:00:00,51.845,
2019-08-28 00:00:00,51.1884,
2019-08-27 00:00:00,50.8533,
2019-08-26 00:00:00,51.0175,
2019-08-23 00:00:00,50.4587,
2019-08-22 00:00:00,51.8016,
2019-08-21 00:00:00,51.8274,
2019-08-20 00:00:00,51.4011,
2019-08-19 00:00:00,51.8077,
2019-08-16 00:00:00,51.1878,
2019-08-15 00:00:00,50.4545,
2019-08-14 00:00:00,50.3234,
2019-08-13 00:00:00,51.8269,
2019-08-12 00:00:00,51.0705,
2019-08-09 00:00:00,51.6817,
2019-08-08 00:00:00,52.0193,
2019-08-07 00:00:00,51.0503,
2019-08-06 00:00:00,51.0099,
2019-08-05 00:00:00,50.3505,
2019-08-02 00:00:00,51.8952,
2019-08-01 00:00:00,52.2719,
2019-07-31 00:00:00,52.7418,
2019-07-30 00:00:00,53.3211,
2019-07-29 00:00:00,53.4548,
2019-07-26 00:00:00,53.5412,
2019-07-25 00:00:00,53.1487,
2019-07-24 00:00:00,53.4296,
2019-07-23 00:00:00,53.1784,
2019-07-22 00:00:00,52.8162,
2019-07-19 00:00:00,52.6661,
2019-07-18 00:00:00,52.9918,
2019-07-17 00:00:00,52.798,
2019-07-16 00:00:00,53.1449,
2019-07-15 00:00:00,53.3251,
2019-07-12 00:00:00,53.316,
2019-07-11 00:00:00,53.0669,
2019-07-10 00:00:00,52.946,
2019-07-09 00:00:00,52.7078,
2019-07-08 00:00:00,52.629,
2019-07-05 00:00:00,52.8842,
2019-07-04 00:00:00,52.9755,
2019-07-03 00:00:00,52.9755,
2019-07-02 00:00:00,52.562,
2019-07-01 00:00:00,52.4069,
2019-06-28 00:00:00,52.007,
2019-06-27 00:00:00,51.7079,
2019-06-26 00:00:00,51.5045,
2019-06-25 00:00:00,51.5684,
2019-06-24 00:00:00,52.0632,
2019-06-21 00:00:00,52.1527,
2019-06-20 00:00:00,52.2167,
2019-06-19 00:00:00,51.7224,
2019-06-18 00:00:00,51.5688,
2019-06-17 00:00:00,51.0713,
2019-06-14 00:00:00,51.0238,
2019-06-13 00:00:00,51.1004,
2019-06-12 00:00:00,50.8792,
2019-06-11 00:00:00,50.9826,
2019-06-10 00:00:00,50.9986,
2019-06-07 00:00:00,50.762,
2019-06-06 00:00:00,50.231,
2019-06-05 00:00:00,49.9134,
2019-06-04 00:00:00,49.5045,
2019-06-03 00:00:00,48.4643,
2019-05-31 00:00:00,48.5974,
2019-05-30 00:00:00,49.2391,
2019-05-29 00:00:00,49.1299,
2019-05-28 00:00:00,49.4714,
2019-05-27 00:00:00,49.8894,
2019-05-24 00:00:00,49.8897,
2019-05-23 00:00:00,49.8149,
2019-05-22 00:00:00,50.4116,
2019-05-21 00:00:00,50.5537,
2019-05-20 00:00:00,50.1272,
2019-05-17 00:00:00,50.4673,
2019-05-16 00:00:00,50.7592,
2019-05-15 00:00:00,50.3002,
2019-05-14 00:00:00,50.0,
